date,cluster_nl,prediction
2023-01-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-02-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-03-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-04-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-05-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-06-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-07-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-08-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-09-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-10-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-11-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-12-01,BRAND_014B_COUNTRY_0309,1.1575224
2023-01-01,BRAND_014B_COUNTRY_06E4,1.1867037
2023-02-01,BRAND_014B_COUNTRY_06E4,0.86560917
2023-03-01,BRAND_014B_COUNTRY_06E4,1.2004852
2023-04-01,BRAND_014B_COUNTRY_06E4,1.0829782
2023-05-01,BRAND_014B_COUNTRY_06E4,1.12148
2023-06-01,BRAND_014B_COUNTRY_06E4,1.1056738
2023-07-01,BRAND_014B_COUNTRY_06E4,1.1098852
2023-08-01,BRAND_014B_COUNTRY_06E4,1.1062632
2023-09-01,BRAND_014B_COUNTRY_06E4,1.1038342
2023-10-01,BRAND_014B_COUNTRY_06E4,1.1008921
2023-11-01,BRAND_014B_COUNTRY_06E4,1.0969296
2023-12-01,BRAND_014B_COUNTRY_06E4,1.0968323
2023-01-01,BRAND_014B_COUNTRY_6C16,1.0904951
2023-02-01,BRAND_014B_COUNTRY_6C16,1.0991421
2023-03-01,BRAND_014B_COUNTRY_6C16,1.1908894
2023-04-01,BRAND_014B_COUNTRY_6C16,1.1463394
2023-05-01,BRAND_014B_COUNTRY_6C16,1.1588907
2023-06-01,BRAND_014B_COUNTRY_6C16,1.1499863
2023-07-01,BRAND_014B_COUNTRY_6C16,1.1496983
2023-08-01,BRAND_014B_COUNTRY_6C16,1.1467314
2023-09-01,BRAND_014B_COUNTRY_6C16,1.1452332
2023-10-01,BRAND_014B_COUNTRY_6C16,1.1436558
2023-11-01,BRAND_014B_COUNTRY_6C16,1.141635
2023-12-01,BRAND_014B_COUNTRY_6C16,1.1416998
2023-01-01,BRAND_056A_COUNTRY_0309,1.1374426
2023-02-01,BRAND_056A_COUNTRY_0309,1.0312338
2023-03-01,BRAND_056A_COUNTRY_0309,1.2692804
2023-04-01,BRAND_056A_COUNTRY_0309,1.1810598
2023-05-01,BRAND_056A_COUNTRY_0309,1.2269812
2023-06-01,BRAND_056A_COUNTRY_0309,1.2008877
2023-07-01,BRAND_056A_COUNTRY_0309,1.2086134
2023-08-01,BRAND_056A_COUNTRY_0309,1.2040176
2023-09-01,BRAND_056A_COUNTRY_0309,1.203558
2023-10-01,BRAND_056A_COUNTRY_0309,1.2008467
2023-11-01,BRAND_056A_COUNTRY_0309,1.200222
2023-12-01,BRAND_056A_COUNTRY_0309,1.1973877
2023-05-01,BRAND_056A_COUNTRY_06E4,1.2025785
2023-06-01,BRAND_056A_COUNTRY_06E4,0.94382
2023-07-01,BRAND_056A_COUNTRY_06E4,1.1900578
2023-08-01,BRAND_056A_COUNTRY_06E4,1.102006
2023-09-01,BRAND_056A_COUNTRY_06E4,1.1292028
2023-10-01,BRAND_056A_COUNTRY_06E4,1.1155682
2023-11-01,BRAND_056A_COUNTRY_06E4,1.1167583
2023-12-01,BRAND_056A_COUNTRY_06E4,1.112504
2023-06-01,BRAND_056A_COUNTRY_1007,1.1102581
2023-07-01,BRAND_056A_COUNTRY_1007,1.1288996
2023-08-01,BRAND_056A_COUNTRY_1007,1.2094126
2023-09-01,BRAND_056A_COUNTRY_1007,1.1804886
2023-10-01,BRAND_056A_COUNTRY_1007,1.181963
2023-11-01,BRAND_056A_COUNTRY_1007,1.1761513
2023-12-01,BRAND_056A_COUNTRY_1007,1.1744728
2023-07-01,BRAND_056A_COUNTRY_3536,1.1712418
2023-08-01,BRAND_056A_COUNTRY_3536,1.0259857
2023-09-01,BRAND_056A_COUNTRY_3536,1.1707268
2023-10-01,BRAND_056A_COUNTRY_3536,1.1159973
2023-11-01,BRAND_056A_COUNTRY_3536,1.1316757
2023-12-01,BRAND_056A_COUNTRY_3536,1.1185427
2023-01-01,BRAND_056A_COUNTRY_3AD0,1.1182661
2023-02-01,BRAND_056A_COUNTRY_3AD0,1.1518307
2023-03-01,BRAND_056A_COUNTRY_3AD0,1.1925106
2023-04-01,BRAND_056A_COUNTRY_3AD0,1.1788597
2023-05-01,BRAND_056A_COUNTRY_3AD0,1.1790609
2023-06-01,BRAND_056A_COUNTRY_3AD0,1.1753225
2023-07-01,BRAND_056A_COUNTRY_3AD0,1.1697693
2023-08-01,BRAND_056A_COUNTRY_3AD0,1.1668644
2023-09-01,BRAND_056A_COUNTRY_3AD0,1.1641159
2023-10-01,BRAND_056A_COUNTRY_3AD0,1.1613102
2023-11-01,BRAND_056A_COUNTRY_3AD0,1.1585302
2023-12-01,BRAND_056A_COUNTRY_3AD0,1.1557369
2023-05-01,BRAND_056A_COUNTRY_4242,1.1480827
2023-06-01,BRAND_056A_COUNTRY_4242,1.0394592
2023-07-01,BRAND_056A_COUNTRY_4242,1.2609539
2023-08-01,BRAND_056A_COUNTRY_4242,1.182642
2023-09-01,BRAND_056A_COUNTRY_4242,1.2059755
2023-10-01,BRAND_056A_COUNTRY_4242,1.1938009
2023-11-01,BRAND_056A_COUNTRY_4242,1.1944466
2023-12-01,BRAND_056A_COUNTRY_4242,1.1903934
2023-10-01,BRAND_056A_COUNTRY_4253,1.1880741
2023-11-01,BRAND_056A_COUNTRY_4253,1.048171
2023-12-01,BRAND_056A_COUNTRY_4253,1.1705885
2023-01-01,BRAND_056A_COUNTRY_4442,1.1258564
2023-02-01,BRAND_056A_COUNTRY_4442,1.1329346
2023-03-01,BRAND_056A_COUNTRY_4442,1.181572
2023-04-01,BRAND_056A_COUNTRY_4442,1.1634169
2023-05-01,BRAND_056A_COUNTRY_4442,1.1657667
2023-06-01,BRAND_056A_COUNTRY_4442,1.1608334
2023-07-01,BRAND_056A_COUNTRY_4442,1.1589594
2023-08-01,BRAND_056A_COUNTRY_4442,1.1558161
2023-09-01,BRAND_056A_COUNTRY_4442,1.153163
2023-10-01,BRAND_056A_COUNTRY_4442,1.1490612
2023-11-01,BRAND_056A_COUNTRY_4442,1.1462936
2023-12-01,BRAND_056A_COUNTRY_4442,1.1434984
2023-04-01,BRAND_056A_COUNTRY_445D,1.135911
2023-05-01,BRAND_056A_COUNTRY_445D,1.0426245
2023-06-01,BRAND_056A_COUNTRY_445D,1.2485657
2023-07-01,BRAND_056A_COUNTRY_445D,1.1772709
2023-08-01,BRAND_056A_COUNTRY_445D,1.1978378
2023-09-01,BRAND_056A_COUNTRY_445D,1.186717
2023-10-01,BRAND_056A_COUNTRY_445D,1.1869688
2023-11-01,BRAND_056A_COUNTRY_445D,1.1830635
2023-12-01,BRAND_056A_COUNTRY_445D,1.1806898
2023-01-01,BRAND_056A_COUNTRY_458E,1.1777458
2023-02-01,BRAND_056A_COUNTRY_458E,1.0356655
2023-03-01,BRAND_056A_COUNTRY_458E,1.1606579
2023-04-01,BRAND_056A_COUNTRY_458E,1.1107836
2023-05-01,BRAND_056A_COUNTRY_458E,1.1222115
2023-06-01,BRAND_056A_COUNTRY_458E,1.1143427
2023-07-01,BRAND_056A_COUNTRY_458E,1.113409
2023-08-01,BRAND_056A_COUNTRY_458E,1.1099367
2023-09-01,BRAND_056A_COUNTRY_458E,1.1074018
2023-10-01,BRAND_056A_COUNTRY_458E,1.1045218
2023-11-01,BRAND_056A_COUNTRY_458E,1.1017675
2023-12-01,BRAND_056A_COUNTRY_458E,1.0989676
2023-04-01,BRAND_056A_COUNTRY_5180,1.0916119
2023-05-01,BRAND_056A_COUNTRY_5180,1.0198145
2023-06-01,BRAND_056A_COUNTRY_5180,1.2429132
2023-07-01,BRAND_056A_COUNTRY_5180,1.1646137
2023-08-01,BRAND_056A_COUNTRY_5180,1.1877937
2023-09-01,BRAND_056A_COUNTRY_5180,1.1756992
2023-10-01,BRAND_056A_COUNTRY_5180,1.1763124
2023-11-01,BRAND_056A_COUNTRY_5180,1.1722727
2023-12-01,BRAND_056A_COUNTRY_5180,1.1699457
2023-01-01,BRAND_056A_COUNTRY_53A5,1.1669874
2023-02-01,BRAND_056A_COUNTRY_53A5,1.1899252
2023-03-01,BRAND_056A_COUNTRY_53A5,1.2543669
2023-04-01,BRAND_056A_COUNTRY_53A5,1.2268658
2023-05-01,BRAND_056A_COUNTRY_53A5,1.2296457
2023-06-01,BRAND_056A_COUNTRY_53A5,1.2249918
2023-07-01,BRAND_056A_COUNTRY_53A5,1.2228699
2023-08-01,BRAND_056A_COUNTRY_53A5,1.2198372
2023-09-01,BRAND_056A_COUNTRY_53A5,1.2171402
2023-10-01,BRAND_056A_COUNTRY_53A5,1.2143202
2023-11-01,BRAND_056A_COUNTRY_53A5,1.2115421
2023-12-01,BRAND_056A_COUNTRY_53A5,1.2087526
2023-05-01,BRAND_056A_COUNTRY_5A54,1.2011538
2023-06-01,BRAND_056A_COUNTRY_5A54,0.95321465
2023-07-01,BRAND_056A_COUNTRY_5A54,1.2362623
2023-08-01,BRAND_056A_COUNTRY_5A54,1.1362677
2023-09-01,BRAND_056A_COUNTRY_5A54,1.1673479
2023-10-01,BRAND_056A_COUNTRY_5A54,1.1523714
2023-11-01,BRAND_056A_COUNTRY_5A54,1.1543064
2023-12-01,BRAND_056A_COUNTRY_5A54,1.1493902
2023-05-01,BRAND_056A_COUNTRY_6B71,1.1475334
2023-06-01,BRAND_056A_COUNTRY_6B71,1.0410223
2023-07-01,BRAND_056A_COUNTRY_6B71,1.1833134
2023-08-01,BRAND_056A_COUNTRY_6B71,1.1320877
2023-09-01,BRAND_056A_COUNTRY_6B71,1.1407881
2023-10-01,BRAND_056A_COUNTRY_6B71,1.1320086
2023-11-01,BRAND_056A_COUNTRY_6B71,1.1314144
2023-12-01,BRAND_056A_COUNTRY_6B71,1.1278219
2023-01-01,BRAND_056A_COUNTRY_6C16,1.1252937
2023-02-01,BRAND_056A_COUNTRY_6C16,1.1462736
2023-03-01,BRAND_056A_COUNTRY_6C16,1.2273989
2023-04-01,BRAND_056A_COUNTRY_6C16,1.1997118
2023-05-01,BRAND_056A_COUNTRY_6C16,1.2008905
2023-06-01,BRAND_056A_COUNTRY_6C16,1.1953821
2023-07-01,BRAND_056A_COUNTRY_6C16,1.193572
2023-08-01,BRAND_056A_COUNTRY_6C16,1.1904268
2023-09-01,BRAND_056A_COUNTRY_6C16,1.1877699
2023-10-01,BRAND_056A_COUNTRY_6C16,1.1849337
2023-11-01,BRAND_056A_COUNTRY_6C16,1.1821642
2023-12-01,BRAND_056A_COUNTRY_6C16,1.1793718
2023-11-01,BRAND_056A_COUNTRY_6F78,1.1712713
2023-12-01,BRAND_056A_COUNTRY_6F78,0.9964876
2023-02-01,BRAND_056A_COUNTRY_89F9,1.2016153
2023-03-01,BRAND_056A_COUNTRY_89F9,1.1617594
2023-04-01,BRAND_056A_COUNTRY_89F9,1.2240124
2023-05-01,BRAND_056A_COUNTRY_89F9,1.2084656
2023-06-01,BRAND_056A_COUNTRY_89F9,1.2101002
2023-07-01,BRAND_056A_COUNTRY_89F9,1.2130785
2023-08-01,BRAND_056A_COUNTRY_89F9,1.199502
2023-09-01,BRAND_056A_COUNTRY_89F9,1.2003756
2023-10-01,BRAND_056A_COUNTRY_89F9,1.1964025
2023-11-01,BRAND_056A_COUNTRY_89F9,1.1939173
2023-12-01,BRAND_056A_COUNTRY_89F9,1.1886053
2023-11-01,BRAND_056A_COUNTRY_8B47,1.1857967
2023-12-01,BRAND_056A_COUNTRY_8B47,1.0195656
2023-11-01,BRAND_056A_COUNTRY_907E,1.1873817
2023-12-01,BRAND_056A_COUNTRY_907E,1.1167488
2023-11-01,BRAND_056A_COUNTRY_9488,1.1624727
2023-12-01,BRAND_056A_COUNTRY_9488,1.110076
2023-01-01,BRAND_056A_COUNTRY_9891,1.1510277
2023-02-01,BRAND_056A_COUNTRY_9891,1.180975
2023-03-01,BRAND_056A_COUNTRY_9891,1.2208967
2023-04-01,BRAND_056A_COUNTRY_9891,1.2087173
2023-05-01,BRAND_056A_COUNTRY_9891,1.2081671
2023-06-01,BRAND_056A_COUNTRY_9891,1.2047424
2023-07-01,BRAND_056A_COUNTRY_9891,1.2000704
2023-08-01,BRAND_056A_COUNTRY_9891,1.1971636
2023-09-01,BRAND_056A_COUNTRY_9891,1.1950197
2023-10-01,BRAND_056A_COUNTRY_9891,1.1922235
2023-11-01,BRAND_056A_COUNTRY_9891,1.1885319
2023-12-01,BRAND_056A_COUNTRY_9891,1.1857452
2023-03-01,BRAND_056A_COUNTRY_A67D,1.1770334
2023-04-01,BRAND_056A_COUNTRY_A67D,1.065486
2023-05-01,BRAND_056A_COUNTRY_A67D,1.265028
2023-06-01,BRAND_056A_COUNTRY_A67D,1.1961393
2023-07-01,BRAND_056A_COUNTRY_A67D,1.2157106
2023-08-01,BRAND_056A_COUNTRY_A67D,1.204998
2023-09-01,BRAND_056A_COUNTRY_A67D,1.2050924
2023-10-01,BRAND_056A_COUNTRY_A67D,1.2012453
2023-11-01,BRAND_056A_COUNTRY_A67D,1.1988487
2023-12-01,BRAND_056A_COUNTRY_A67D,1.1959162
2023-03-01,BRAND_056A_COUNTRY_C8F4,1.193181
2023-04-01,BRAND_056A_COUNTRY_C8F4,1.0748549
2023-05-01,BRAND_056A_COUNTRY_C8F4,1.246953
2023-06-01,BRAND_056A_COUNTRY_C8F4,1.1817122
2023-07-01,BRAND_056A_COUNTRY_C8F4,1.2008734
2023-08-01,BRAND_056A_COUNTRY_C8F4,1.1901455
2023-09-01,BRAND_056A_COUNTRY_C8F4,1.1902704
2023-10-01,BRAND_056A_COUNTRY_C8F4,1.186408
2023-11-01,BRAND_056A_COUNTRY_C8F4,1.1840191
2023-12-01,BRAND_056A_COUNTRY_C8F4,1.1810856
2023-01-01,BRAND_056A_COUNTRY_D8B0,1.1783495
2023-02-01,BRAND_056A_COUNTRY_D8B0,1.1814003
2023-03-01,BRAND_056A_COUNTRY_D8B0,1.2742682
2023-04-01,BRAND_056A_COUNTRY_D8B0,1.2409992
2023-05-01,BRAND_056A_COUNTRY_D8B0,1.2481203
2023-06-01,BRAND_056A_COUNTRY_D8B0,1.2418451
2023-07-01,BRAND_056A_COUNTRY_D8B0,1.2403746
2023-08-01,BRAND_056A_COUNTRY_D8B0,1.2371473
2023-09-01,BRAND_056A_COUNTRY_D8B0,1.2345505
2023-10-01,BRAND_056A_COUNTRY_D8B0,1.2316341
2023-11-01,BRAND_056A_COUNTRY_D8B0,1.2289886
2023-12-01,BRAND_056A_COUNTRY_D8B0,1.22612
2023-09-01,BRAND_056A_COUNTRY_EA71,1.2178841
2023-10-01,BRAND_056A_COUNTRY_EA71,0.9578152
2023-11-01,BRAND_056A_COUNTRY_EA71,1.2147284
2023-12-01,BRAND_056A_COUNTRY_EA71,1.1211977
2023-08-01,BRAND_056A_COUNTRY_EF33,1.1505795
2023-09-01,BRAND_056A_COUNTRY_EF33,1.0944824
2023-10-01,BRAND_056A_COUNTRY_EF33,1.1637344
2023-11-01,BRAND_056A_COUNTRY_EF33,1.1373959
2023-12-01,BRAND_056A_COUNTRY_EF33,1.1426868
2023-01-01,BRAND_106A_COUNTRY_E319,1.1369925
2023-02-01,BRAND_106A_COUNTRY_E319,0.9501066
2023-03-01,BRAND_106A_COUNTRY_E319,1.1431074
2023-04-01,BRAND_106A_COUNTRY_E319,1.0745468
2023-05-01,BRAND_106A_COUNTRY_E319,1.0954399
2023-06-01,BRAND_106A_COUNTRY_E319,1.0832605
2023-07-01,BRAND_106A_COUNTRY_E319,1.0836344
2023-08-01,BRAND_106A_COUNTRY_E319,1.0771055
2023-09-01,BRAND_106A_COUNTRY_E319,1.0757065
2023-10-01,BRAND_106A_COUNTRY_E319,1.0720034
2023-11-01,BRAND_106A_COUNTRY_E319,1.0676641
2023-12-01,BRAND_106A_COUNTRY_E319,1.0674982
2023-01-01,BRAND_12B2_COUNTRY_AE54,1.0582705
2023-02-01,BRAND_12B2_COUNTRY_AE54,1.461649
2023-03-01,BRAND_12B2_COUNTRY_AE54,1.2721205
2023-04-01,BRAND_12B2_COUNTRY_AE54,1.3611364
2023-05-01,BRAND_12B2_COUNTRY_AE54,1.3206863
2023-06-01,BRAND_12B2_COUNTRY_AE54,1.3323889
2023-07-01,BRAND_12B2_COUNTRY_AE54,1.3241968
2023-08-01,BRAND_12B2_COUNTRY_AE54,1.32339
2023-09-01,BRAND_12B2_COUNTRY_AE54,1.3198566
2023-10-01,BRAND_12B2_COUNTRY_AE54,1.3174496
2023-11-01,BRAND_12B2_COUNTRY_AE54,1.3145008
2023-12-01,BRAND_12B2_COUNTRY_AE54,1.3117971
2023-11-01,BRAND_138D_COUNTRY_5FEB,1.2968645
2023-12-01,BRAND_138D_COUNTRY_5FEB,0.8937206
2023-01-01,BRAND_1E6F_COUNTRY_4647,1.2405777
2023-02-01,BRAND_1E6F_COUNTRY_4647,1.0864439
2023-03-01,BRAND_1E6F_COUNTRY_4647,1.1587381
2023-04-01,BRAND_1E6F_COUNTRY_4647,1.1441498
2023-05-01,BRAND_1E6F_COUNTRY_4647,1.1430197
2023-06-01,BRAND_1E6F_COUNTRY_4647,1.1400175
2023-07-01,BRAND_1E6F_COUNTRY_4647,1.13725
2023-08-01,BRAND_1E6F_COUNTRY_4647,1.1344633
2023-09-01,BRAND_1E6F_COUNTRY_4647,1.1316748
2023-10-01,BRAND_1E6F_COUNTRY_4647,1.1288862
2023-11-01,BRAND_1E6F_COUNTRY_4647,1.1306906
2023-12-01,BRAND_1E6F_COUNTRY_4647,1.1279087
2023-01-01,BRAND_1E6F_COUNTRY_AE54,1.1182337
2023-02-01,BRAND_1E6F_COUNTRY_AE54,1.3897705
2023-03-01,BRAND_1E6F_COUNTRY_AE54,1.3295431
2023-04-01,BRAND_1E6F_COUNTRY_AE54,1.3452682
2023-05-01,BRAND_1E6F_COUNTRY_AE54,1.3359442
2023-06-01,BRAND_1E6F_COUNTRY_AE54,1.3355303
2023-07-01,BRAND_1E6F_COUNTRY_AE54,1.331872
2023-08-01,BRAND_1E6F_COUNTRY_AE54,1.3294048
2023-09-01,BRAND_1E6F_COUNTRY_AE54,1.326498
2023-10-01,BRAND_1E6F_COUNTRY_AE54,1.3237543
2023-11-01,BRAND_1E6F_COUNTRY_AE54,1.3209505
2023-12-01,BRAND_1E6F_COUNTRY_AE54,1.3181696
2023-11-01,BRAND_248D_COUNTRY_907E,1.3108816
2023-12-01,BRAND_248D_COUNTRY_907E,0.73680496
2023-03-01,BRAND_248D_COUNTRY_C89B,1.3013668
2023-04-01,BRAND_248D_COUNTRY_C89B,1.0280695
2023-05-01,BRAND_248D_COUNTRY_C89B,1.188487
2023-06-01,BRAND_248D_COUNTRY_C89B,1.126339
2023-07-01,BRAND_248D_COUNTRY_C89B,1.1451464
2023-08-01,BRAND_248D_COUNTRY_C89B,1.1344261
2023-09-01,BRAND_248D_COUNTRY_C89B,1.1345634
2023-10-01,BRAND_248D_COUNTRY_C89B,1.1306953
2023-11-01,BRAND_248D_COUNTRY_C89B,1.1283073
2023-12-01,BRAND_248D_COUNTRY_C89B,1.1253719
2023-01-01,BRAND_248D_COUNTRY_EA71,1.1200924
2023-02-01,BRAND_248D_COUNTRY_EA71,1.0739689
2023-03-01,BRAND_248D_COUNTRY_EA71,1.1853504
2023-04-01,BRAND_248D_COUNTRY_EA71,1.1423025
2023-05-01,BRAND_248D_COUNTRY_EA71,1.1535158
2023-06-01,BRAND_248D_COUNTRY_EA71,1.1456757
2023-07-01,BRAND_248D_COUNTRY_EA71,1.1447535
2023-08-01,BRAND_248D_COUNTRY_EA71,1.1412086
2023-09-01,BRAND_248D_COUNTRY_EA71,1.1388664
2023-10-01,BRAND_248D_COUNTRY_EA71,1.1356926
2023-11-01,BRAND_248D_COUNTRY_EA71,1.1331921
2023-12-01,BRAND_248D_COUNTRY_EA71,1.1303701
2023-01-01,BRAND_267B_COUNTRY_0C7D,1.1220303
2023-02-01,BRAND_267B_COUNTRY_0C7D,1.0913954
2023-03-01,BRAND_267B_COUNTRY_0C7D,1.2512922
2023-04-01,BRAND_267B_COUNTRY_0C7D,1.2279587
2023-05-01,BRAND_267B_COUNTRY_0C7D,1.2257118
2023-06-01,BRAND_267B_COUNTRY_0C7D,1.2237511
2023-07-01,BRAND_267B_COUNTRY_0C7D,1.220521
2023-08-01,BRAND_267B_COUNTRY_0C7D,1.2178793
2023-09-01,BRAND_267B_COUNTRY_0C7D,1.2150574
2023-10-01,BRAND_267B_COUNTRY_0C7D,1.2122574
2023-11-01,BRAND_267B_COUNTRY_0C7D,1.2094727
2023-12-01,BRAND_267B_COUNTRY_0C7D,1.2067223
2023-01-01,BRAND_267B_COUNTRY_9488,1.1999464
2023-02-01,BRAND_267B_COUNTRY_9488,1.0644884
2023-03-01,BRAND_267B_COUNTRY_9488,1.2835875
2023-04-01,BRAND_267B_COUNTRY_9488,1.1886787
2023-05-01,BRAND_267B_COUNTRY_9488,1.2211075
2023-06-01,BRAND_267B_COUNTRY_9488,1.2051201
2023-07-01,BRAND_267B_COUNTRY_9488,1.2072487
2023-08-01,BRAND_267B_COUNTRY_9488,1.2026005
2023-09-01,BRAND_267B_COUNTRY_9488,1.2005243
2023-10-01,BRAND_267B_COUNTRY_9488,1.1974564
2023-11-01,BRAND_267B_COUNTRY_9488,1.194767
2023-12-01,BRAND_267B_COUNTRY_9488,1.1919231
2023-01-01,BRAND_29F9_COUNTRY_5FEB,1.1813688
2023-02-01,BRAND_29F9_COUNTRY_5FEB,1.0971937
2023-03-01,BRAND_29F9_COUNTRY_5FEB,1.1820488
2023-04-01,BRAND_29F9_COUNTRY_5FEB,1.1600847
2023-05-01,BRAND_29F9_COUNTRY_5FEB,1.1623087
2023-06-01,BRAND_29F9_COUNTRY_5FEB,1.158103
2023-07-01,BRAND_29F9_COUNTRY_5FEB,1.155859
2023-08-01,BRAND_29F9_COUNTRY_5FEB,1.1528139
2023-09-01,BRAND_29F9_COUNTRY_5FEB,1.1500769
