date,cluster_nl,prediction
2023-10-01,BRAND_29F9_COUNTRY_5FEB,1.1473055
2023-11-01,BRAND_29F9_COUNTRY_5FEB,1.1444864
2023-12-01,BRAND_29F9_COUNTRY_5FEB,1.1417246
2023-01-01,BRAND_2D13_COUNTRY_0C7D,1.1347055
2023-02-01,BRAND_2D13_COUNTRY_0C7D,0.9496126
2023-03-01,BRAND_2D13_COUNTRY_0C7D,1.2396498
2023-04-01,BRAND_2D13_COUNTRY_0C7D,1.1650066
2023-05-01,BRAND_2D13_COUNTRY_0C7D,1.1820269
2023-06-01,BRAND_2D13_COUNTRY_0C7D,1.1729021
2023-07-01,BRAND_2D13_COUNTRY_0C7D,1.1723108
2023-08-01,BRAND_2D13_COUNTRY_0C7D,1.1687365
2023-09-01,BRAND_2D13_COUNTRY_0C7D,1.166234
2023-10-01,BRAND_2D13_COUNTRY_0C7D,1.1633425
2023-11-01,BRAND_2D13_COUNTRY_0C7D,1.160594
2023-12-01,BRAND_2D13_COUNTRY_0C7D,1.1577959
2023-09-01,BRAND_3938_COUNTRY_5A54,1.1378422
2023-10-01,BRAND_3938_COUNTRY_5A54,1.0235624
2023-11-01,BRAND_3938_COUNTRY_5A54,1.2146101
2023-12-01,BRAND_3938_COUNTRY_5A54,1.1215248
2023-01-01,BRAND_3938_COUNTRY_907E,1.154746
2023-02-01,BRAND_3938_COUNTRY_907E,1.0927534
2023-03-01,BRAND_3938_COUNTRY_907E,1.1997356
2023-04-01,BRAND_3938_COUNTRY_907E,1.155035
2023-05-01,BRAND_3938_COUNTRY_907E,1.1676931
2023-06-01,BRAND_3938_COUNTRY_907E,1.1592054
2023-07-01,BRAND_3938_COUNTRY_907E,1.1585236
2023-08-01,BRAND_3938_COUNTRY_907E,1.1549578
2023-09-01,BRAND_3938_COUNTRY_907E,1.1565924
2023-10-01,BRAND_3938_COUNTRY_907E,1.1536932
2023-11-01,BRAND_3938_COUNTRY_907E,1.1509523
2023-12-01,BRAND_3938_COUNTRY_907E,1.1481514
2023-01-01,BRAND_3CEB_COUNTRY_7D31,1.1399784
2023-02-01,BRAND_3CEB_COUNTRY_7D31,1.3553104
2023-03-01,BRAND_3CEB_COUNTRY_7D31,1.2408838
2023-04-01,BRAND_3CEB_COUNTRY_7D31,1.2916594
2023-05-01,BRAND_3CEB_COUNTRY_7D31,1.2670794
2023-06-01,BRAND_3CEB_COUNTRY_7D31,1.2726526
2023-07-01,BRAND_3CEB_COUNTRY_7D31,1.2667284
2023-08-01,BRAND_3CEB_COUNTRY_7D31,1.26511
2023-09-01,BRAND_3CEB_COUNTRY_7D31,1.2618866
2023-10-01,BRAND_3CEB_COUNTRY_7D31,1.2592611
2023-11-01,BRAND_3CEB_COUNTRY_7D31,1.2561684
2023-12-01,BRAND_3CEB_COUNTRY_7D31,1.2536125
2023-12-01,BRAND_417D_COUNTRY_B6AE,1.2498302
2023-01-01,BRAND_4710_COUNTRY_5FEB,0.71124935
2023-02-01,BRAND_4710_COUNTRY_5FEB,1.296051
2023-03-01,BRAND_4710_COUNTRY_5FEB,1.1281776
2023-04-01,BRAND_4710_COUNTRY_5FEB,1.2039881
2023-05-01,BRAND_4710_COUNTRY_5FEB,1.1725912
2023-06-01,BRAND_4710_COUNTRY_5FEB,1.1819792
2023-07-01,BRAND_4710_COUNTRY_5FEB,1.1751862
2023-08-01,BRAND_4710_COUNTRY_5FEB,1.17278
2023-09-01,BRAND_4710_COUNTRY_5FEB,1.1697721
2023-10-01,BRAND_4710_COUNTRY_5FEB,1.1673727
2023-11-01,BRAND_4710_COUNTRY_5FEB,1.1639805
2023-12-01,BRAND_4710_COUNTRY_5FEB,1.1567106
2023-01-01,BRAND_4888_COUNTRY_AE54,1.1472216
2023-02-01,BRAND_4888_COUNTRY_AE54,1.3806362
2023-03-01,BRAND_4888_COUNTRY_AE54,1.3067532
2023-04-01,BRAND_4888_COUNTRY_AE54,1.3358116
2023-05-01,BRAND_4888_COUNTRY_AE54,1.3200722
2023-06-01,BRAND_4888_COUNTRY_AE54,1.3220854
2023-07-01,BRAND_4888_COUNTRY_AE54,1.3174934
2023-08-01,BRAND_4888_COUNTRY_AE54,1.3154068
2023-09-01,BRAND_4888_COUNTRY_AE54,1.3123579
2023-10-01,BRAND_4888_COUNTRY_AE54,1.3096838
2023-11-01,BRAND_4888_COUNTRY_AE54,1.3068504
2023-12-01,BRAND_4888_COUNTRY_AE54,1.3041344
2023-01-01,BRAND_4F19_COUNTRY_5FEB,1.2929049
2023-02-01,BRAND_4F19_COUNTRY_5FEB,0.89463997
2023-03-01,BRAND_4F19_COUNTRY_5FEB,1.2711706
2023-04-01,BRAND_4F19_COUNTRY_5FEB,1.1273832
2023-05-01,BRAND_4F19_COUNTRY_5FEB,1.1765738
2023-06-01,BRAND_4F19_COUNTRY_5FEB,1.1547546
2023-07-01,BRAND_4F19_COUNTRY_5FEB,1.1591644
2023-08-01,BRAND_4F19_COUNTRY_5FEB,1.1534834
2023-09-01,BRAND_4F19_COUNTRY_5FEB,1.1519575
2023-10-01,BRAND_4F19_COUNTRY_5FEB,1.1485748
2023-11-01,BRAND_4F19_COUNTRY_5FEB,1.1460619
2023-12-01,BRAND_4F19_COUNTRY_5FEB,1.1432056
2023-01-01,BRAND_599D_COUNTRY_C51E,1.1440258
2023-02-01,BRAND_599D_COUNTRY_C51E,0.99564075
2023-03-01,BRAND_599D_COUNTRY_C51E,1.2087431
2023-04-01,BRAND_599D_COUNTRY_C51E,1.1398277
2023-05-01,BRAND_599D_COUNTRY_C51E,1.1586828
2023-06-01,BRAND_599D_COUNTRY_C51E,1.1482697
2023-07-01,BRAND_599D_COUNTRY_C51E,1.1482515
2023-08-01,BRAND_599D_COUNTRY_C51E,1.1444349
2023-09-01,BRAND_599D_COUNTRY_C51E,1.1420345
2023-10-01,BRAND_599D_COUNTRY_C51E,1.1390848
2023-11-01,BRAND_599D_COUNTRY_C51E,1.1363506
2023-12-01,BRAND_599D_COUNTRY_C51E,1.1335678
2023-02-01,BRAND_5E80_COUNTRY_4D48,1.1114941
2023-03-01,BRAND_5E80_COUNTRY_4D48,1.2477341
2023-04-01,BRAND_5E80_COUNTRY_4D48,1.2395802
2023-05-01,BRAND_5E80_COUNTRY_4D48,1.2333174
2023-06-01,BRAND_5E80_COUNTRY_4D48,1.2595978
2023-07-01,BRAND_5E80_COUNTRY_4D48,1.2495213
2023-08-01,BRAND_5E80_COUNTRY_4D48,1.2651815
2023-09-01,BRAND_5E80_COUNTRY_4D48,1.2312002
2023-10-01,BRAND_5E80_COUNTRY_4D48,1.2302313
2023-11-01,BRAND_5E80_COUNTRY_4D48,1.2389059
2023-12-01,BRAND_5E80_COUNTRY_4D48,1.2311821
2023-01-01,BRAND_60F2_COUNTRY_C89B,1.2358465
2023-02-01,BRAND_60F2_COUNTRY_C89B,0.8427925
2023-03-01,BRAND_60F2_COUNTRY_C89B,1.2202921
2023-04-01,BRAND_60F2_COUNTRY_C89B,1.038125
2023-05-01,BRAND_60F2_COUNTRY_C89B,1.1128283
2023-06-01,BRAND_60F2_COUNTRY_C89B,1.0847511
2023-07-01,BRAND_60F2_COUNTRY_C89B,1.0937014
2023-08-01,BRAND_60F2_COUNTRY_C89B,1.0884943
2023-09-01,BRAND_60F2_COUNTRY_C89B,1.0896473
2023-10-01,BRAND_60F2_COUNTRY_C89B,1.0868378
2023-11-01,BRAND_60F2_COUNTRY_C89B,1.0864382
2023-12-01,BRAND_60F2_COUNTRY_C89B,1.0835829
2023-01-01,BRAND_6200_COUNTRY_9488,1.1045504
2023-02-01,BRAND_6200_COUNTRY_9488,1.0052528
2023-03-01,BRAND_6200_COUNTRY_9488,1.1983776
2023-04-01,BRAND_6200_COUNTRY_9488,1.1435986
2023-05-01,BRAND_6200_COUNTRY_9488,1.1562777
2023-06-01,BRAND_6200_COUNTRY_9488,1.1482439
2023-07-01,BRAND_6200_COUNTRY_9488,1.1470938
2023-08-01,BRAND_6200_COUNTRY_9488,1.1435394
2023-09-01,BRAND_6200_COUNTRY_9488,1.1409063
2023-10-01,BRAND_6200_COUNTRY_9488,1.1384039
2023-11-01,BRAND_6200_COUNTRY_9488,1.1351681
2023-12-01,BRAND_6200_COUNTRY_9488,1.1330996
2023-01-01,BRAND_6646_COUNTRY_5FEB,1.1169853
2023-02-01,BRAND_6646_COUNTRY_5FEB,1.058321
2023-03-01,BRAND_6646_COUNTRY_5FEB,1.1883516
2023-04-01,BRAND_6646_COUNTRY_5FEB,1.159915
2023-05-01,BRAND_6646_COUNTRY_5FEB,1.1637897
2023-06-01,BRAND_6646_COUNTRY_5FEB,1.1596565
2023-07-01,BRAND_6646_COUNTRY_5FEB,1.1575966
2023-08-01,BRAND_6646_COUNTRY_5FEB,1.154069
2023-09-01,BRAND_6646_COUNTRY_5FEB,1.1514854
2023-10-01,BRAND_6646_COUNTRY_5FEB,1.1488495
2023-11-01,BRAND_6646_COUNTRY_5FEB,1.1458035
2023-12-01,BRAND_6646_COUNTRY_5FEB,1.1430645
2023-01-01,BRAND_7065_COUNTRY_9488,1.128562
2023-02-01,BRAND_7065_COUNTRY_9488,1.0001316
2023-03-01,BRAND_7065_COUNTRY_9488,1.2494993
2023-04-01,BRAND_7065_COUNTRY_9488,1.1581802
2023-05-01,BRAND_7065_COUNTRY_9488,1.186902
2023-06-01,BRAND_7065_COUNTRY_9488,1.1723471
2023-07-01,BRAND_7065_COUNTRY_9488,1.1739941
2023-08-01,BRAND_7065_COUNTRY_9488,1.1689253
2023-09-01,BRAND_7065_COUNTRY_9488,1.1673403
2023-10-01,BRAND_7065_COUNTRY_9488,1.1637802
2023-11-01,BRAND_7065_COUNTRY_9488,1.1612396
2023-12-01,BRAND_7065_COUNTRY_9488,1.1590223
2023-11-01,BRAND_7250_COUNTRY_53A5,1.1460447
2023-12-01,BRAND_7250_COUNTRY_53A5,1.288085
2023-06-01,BRAND_7250_COUNTRY_D8B0,1.3077765
2023-07-01,BRAND_7250_COUNTRY_D8B0,1.3336525
2023-08-01,BRAND_7250_COUNTRY_D8B0,1.3218336
2023-09-01,BRAND_7250_COUNTRY_D8B0,1.309432
2023-10-01,BRAND_7250_COUNTRY_D8B0,1.3033905
2023-11-01,BRAND_7250_COUNTRY_D8B0,1.295021
2023-12-01,BRAND_7250_COUNTRY_D8B0,1.288518
2023-09-01,BRAND_72DA_COUNTRY_B6AE,1.2822771
2023-10-01,BRAND_72DA_COUNTRY_B6AE,0.66872406
2023-11-01,BRAND_72DA_COUNTRY_B6AE,1.1659479
2023-01-01,BRAND_740F_COUNTRY_0309,0.9374447
2023-02-01,BRAND_740F_COUNTRY_0309,1.251111
2023-03-01,BRAND_740F_COUNTRY_0309,1.0813084
2023-04-01,BRAND_740F_COUNTRY_0309,1.1722908
2023-05-01,BRAND_740F_COUNTRY_0309,1.1431684
2023-06-01,BRAND_740F_COUNTRY_0309,1.1624832
2023-07-01,BRAND_740F_COUNTRY_0309,1.1628962
2023-08-01,BRAND_740F_COUNTRY_0309,1.1724358
2023-09-01,BRAND_740F_COUNTRY_0309,1.1689482
2023-10-01,BRAND_740F_COUNTRY_0309,1.1961184
2023-11-01,BRAND_740F_COUNTRY_0309,1.1932449
2023-12-01,BRAND_740F_COUNTRY_0309,1.1904888
2023-01-01,BRAND_740F_COUNTRY_06E4,1.1874199
2023-02-01,BRAND_740F_COUNTRY_06E4,0.9230194
2023-03-01,BRAND_740F_COUNTRY_06E4,1.1893272
2023-04-01,BRAND_740F_COUNTRY_06E4,1.0955582
2023-05-01,BRAND_740F_COUNTRY_06E4,1.1244669
2023-06-01,BRAND_740F_COUNTRY_06E4,1.1102486
2023-07-01,BRAND_740F_COUNTRY_06E4,1.1116467
2023-08-01,BRAND_740F_COUNTRY_06E4,1.1073179
2023-09-01,BRAND_740F_COUNTRY_06E4,1.1050997
2023-10-01,BRAND_740F_COUNTRY_06E4,1.1021023
2023-11-01,BRAND_740F_COUNTRY_06E4,1.09939
2023-12-01,BRAND_740F_COUNTRY_06E4,1.0965757
2023-01-01,BRAND_740F_COUNTRY_3AD0,1.0879049
2023-02-01,BRAND_740F_COUNTRY_3AD0,1.0826731
2023-03-01,BRAND_740F_COUNTRY_3AD0,1.1968155
2023-04-01,BRAND_740F_COUNTRY_3AD0,1.1546822
2023-05-01,BRAND_740F_COUNTRY_3AD0,1.1653786
2023-06-01,BRAND_740F_COUNTRY_3AD0,1.157857
2023-07-01,BRAND_740F_COUNTRY_3AD0,1.1567593
2023-08-01,BRAND_740F_COUNTRY_3AD0,1.1533632
2023-09-01,BRAND_740F_COUNTRY_3AD0,1.150774
2023-10-01,BRAND_740F_COUNTRY_3AD0,1.1479311
2023-11-01,BRAND_740F_COUNTRY_3AD0,1.1451693
2023-12-01,BRAND_740F_COUNTRY_3AD0,1.1423607
2023-01-01,BRAND_740F_COUNTRY_4D48,1.1336164
2023-02-01,BRAND_740F_COUNTRY_4D48,0.9455652
2023-03-01,BRAND_740F_COUNTRY_4D48,1.2424021
2023-04-01,BRAND_740F_COUNTRY_4D48,1.1354342
2023-05-01,BRAND_740F_COUNTRY_4D48,1.1693544
2023-06-01,BRAND_740F_COUNTRY_4D48,1.1532669
2023-07-01,BRAND_740F_COUNTRY_4D48,1.1553574
2023-08-01,BRAND_740F_COUNTRY_4D48,1.1507711
2023-09-01,BRAND_740F_COUNTRY_4D48,1.1486473
2023-10-01,BRAND_740F_COUNTRY_4D48,1.1456165
2023-11-01,BRAND_740F_COUNTRY_4D48,1.1429186
2023-12-01,BRAND_740F_COUNTRY_4D48,1.1400957
2023-01-01,BRAND_740F_COUNTRY_5180,1.1299
2023-02-01,BRAND_740F_COUNTRY_5180,1.0732613
2023-03-01,BRAND_740F_COUNTRY_5180,1.2064848
2023-04-01,BRAND_740F_COUNTRY_5180,1.1601562
2023-05-01,BRAND_740F_COUNTRY_5180,1.1719875
2023-06-01,BRAND_740F_COUNTRY_5180,1.1640167
2023-07-01,BRAND_740F_COUNTRY_5180,1.1631126
2023-08-01,BRAND_740F_COUNTRY_5180,1.1596327
2023-09-01,BRAND_740F_COUNTRY_5180,1.1571007
2023-10-01,BRAND_740F_COUNTRY_5180,1.1542196
2023-11-01,BRAND_740F_COUNTRY_5180,1.1514654
2023-12-01,BRAND_740F_COUNTRY_5180,1.1486654
2023-01-01,BRAND_740F_COUNTRY_53A5,1.1403399
2023-02-01,BRAND_740F_COUNTRY_53A5,1.0519924
2023-03-01,BRAND_740F_COUNTRY_53A5,1.2828321
2023-04-01,BRAND_740F_COUNTRY_53A5,1.2211046
2023-05-01,BRAND_740F_COUNTRY_53A5,1.2349234
2023-06-01,BRAND_740F_COUNTRY_53A5,1.2267694
2023-07-01,BRAND_740F_COUNTRY_53A5,1.2258549
2023-08-01,BRAND_740F_COUNTRY_53A5,1.2223902
2023-09-01,BRAND_740F_COUNTRY_53A5,1.2198486
2023-10-01,BRAND_740F_COUNTRY_53A5,1.2169695
2023-11-01,BRAND_740F_COUNTRY_53A5,1.2142162
2023-12-01,BRAND_740F_COUNTRY_53A5,1.2114143
2023-01-01,BRAND_740F_COUNTRY_6C16,1.1891451
2023-02-01,BRAND_740F_COUNTRY_6C16,1.058074
2023-03-01,BRAND_740F_COUNTRY_6C16,1.2323074
2023-04-01,BRAND_740F_COUNTRY_6C16,1.1527109
2023-05-01,BRAND_740F_COUNTRY_6C16,1.1798096
2023-06-01,BRAND_740F_COUNTRY_6C16,1.1657543
2023-07-01,BRAND_740F_COUNTRY_6C16,1.1671648
2023-08-01,BRAND_740F_COUNTRY_6C16,1.1628189
2023-09-01,BRAND_740F_COUNTRY_6C16,1.1606112
2023-10-01,BRAND_740F_COUNTRY_6C16,1.157609
2023-11-01,BRAND_740F_COUNTRY_6C16,1.1548948
2023-12-01,BRAND_740F_COUNTRY_6C16,1.1520815
2023-08-01,BRAND_740F_COUNTRY_6F78,1.1562567
2023-09-01,BRAND_740F_COUNTRY_6F78,0.9484606
2023-10-01,BRAND_740F_COUNTRY_6F78,1.2135143
2023-11-01,BRAND_740F_COUNTRY_6F78,1.1195335
2023-12-01,BRAND_740F_COUNTRY_6F78,1.1485672
2023-01-01,BRAND_740F_COUNTRY_88A3,1.1342983
2023-02-01,BRAND_740F_COUNTRY_88A3,1.1388826
2023-03-01,BRAND_740F_COUNTRY_88A3,1.1685457
2023-04-01,BRAND_740F_COUNTRY_88A3,1.1560287
2023-05-01,BRAND_740F_COUNTRY_88A3,1.156354
2023-06-01,BRAND_740F_COUNTRY_88A3,1.1524878
2023-07-01,BRAND_740F_COUNTRY_88A3,1.1500893
2023-08-01,BRAND_740F_COUNTRY_88A3,1.1429338
2023-09-01,BRAND_740F_COUNTRY_88A3,1.1402025
2023-10-01,BRAND_740F_COUNTRY_88A3,1.1373949
2023-11-01,BRAND_740F_COUNTRY_88A3,1.134615
2023-12-01,BRAND_740F_COUNTRY_88A3,1.1318245
2023-01-01,BRAND_740F_COUNTRY_8B47,1.1246691
2023-02-01,BRAND_740F_COUNTRY_8B47,0.95351315
2023-03-01,BRAND_740F_COUNTRY_8B47,1.2241573
2023-04-01,BRAND_740F_COUNTRY_8B47,1.1303158
2023-05-01,BRAND_740F_COUNTRY_8B47,1.1588764
2023-06-01,BRAND_740F_COUNTRY_8B47,1.144844
2023-07-01,BRAND_740F_COUNTRY_8B47,1.1461668
2023-08-01,BRAND_740F_COUNTRY_8B47,1.1418657
2023-09-01,BRAND_740F_COUNTRY_8B47,1.139636
2023-10-01,BRAND_740F_COUNTRY_8B47,1.1366796
2023-11-01,BRAND_740F_COUNTRY_8B47,1.1339006
2023-12-01,BRAND_740F_COUNTRY_8B47,1.1311665
2023-04-01,BRAND_740F_COUNTRY_9488,1.1214523
2023-05-01,BRAND_740F_COUNTRY_9488,1.0031519
2023-06-01,BRAND_740F_COUNTRY_9488,1.1944056
2023-07-01,BRAND_740F_COUNTRY_9488,1.1263809
2023-08-01,BRAND_740F_COUNTRY_9488,1.146163
2023-09-01,BRAND_740F_COUNTRY_9488,1.1352606
2023-10-01,BRAND_740F_COUNTRY_9488,1.1354427
2023-11-01,BRAND_740F_COUNTRY_9488,1.1315622
2023-12-01,BRAND_740F_COUNTRY_9488,1.1291752
2023-01-01,BRAND_740F_COUNTRY_9891,1.1262417
2023-02-01,BRAND_740F_COUNTRY_9891,1.1580505
2023-03-01,BRAND_740F_COUNTRY_9891,1.2110872
2023-04-01,BRAND_740F_COUNTRY_9891,1.1877346
2023-05-01,BRAND_740F_COUNTRY_9891,1.1895952
2023-06-01,BRAND_740F_COUNTRY_9891,1.1852493
2023-07-01,BRAND_740F_COUNTRY_9891,1.183013
2023-08-01,BRAND_740F_COUNTRY_9891,1.180026
2023-09-01,BRAND_740F_COUNTRY_9891,1.1773129
2023-10-01,BRAND_740F_COUNTRY_9891,1.1744957
2023-11-01,BRAND_740F_COUNTRY_9891,1.1717196
2023-12-01,BRAND_740F_COUNTRY_9891,1.1689281
2023-11-01,BRAND_740F_COUNTRY_FA79,1.1613245
2023-12-01,BRAND_740F_COUNTRY_FA79,0.9283562
2023-01-01,BRAND_76D6_COUNTRY_AE54,1.1910076
2023-02-01,BRAND_76D6_COUNTRY_AE54,1.3917198
2023-03-01,BRAND_76D6_COUNTRY_AE54,1.2937593
2023-04-01,BRAND_76D6_COUNTRY_AE54,1.3569794
2023-05-01,BRAND_76D6_COUNTRY_AE54,1.3247051
2023-06-01,BRAND_76D6_COUNTRY_AE54,1.3335915
2023-07-01,BRAND_76D6_COUNTRY_AE54,1.3263493
2023-08-01,BRAND_76D6_COUNTRY_AE54,1.3252354
2023-09-01,BRAND_76D6_COUNTRY_AE54,1.3218193
2023-10-01,BRAND_76D6_COUNTRY_AE54,1.3192711
2023-11-01,BRAND_76D6_COUNTRY_AE54,1.3143473
2023-12-01,BRAND_76D6_COUNTRY_AE54,1.311615
2023-05-01,BRAND_7BEC_COUNTRY_4253,1.297862
2023-06-01,BRAND_7BEC_COUNTRY_4253,2.017189
2023-07-01,BRAND_7BEC_COUNTRY_4253,1.210329
2023-08-01,BRAND_7BEC_COUNTRY_4253,1.6248655
2023-09-01,BRAND_7BEC_COUNTRY_4253,1.2876835
2023-10-01,BRAND_7BEC_COUNTRY_4253,1.5721035
2023-11-01,BRAND_7BEC_COUNTRY_4253,1.266406
2023-12-01,BRAND_7BEC_COUNTRY_4253,1.3562937
2023-01-01,BRAND_7BEC_COUNTRY_445D,1.3390217
2023-02-01,BRAND_7BEC_COUNTRY_445D,2.021737
2023-03-01,BRAND_7BEC_COUNTRY_445D,1.2557583
2023-04-01,BRAND_7BEC_COUNTRY_445D,1.537241
2023-05-01,BRAND_7BEC_COUNTRY_445D,1.3434668
2023-06-01,BRAND_7BEC_COUNTRY_445D,1.3657207
2023-07-01,BRAND_7BEC_COUNTRY_445D,1.3184233
2023-08-01,BRAND_7BEC_COUNTRY_445D,1.3003473
2023-09-01,BRAND_7BEC_COUNTRY_445D,1.2713509
2023-10-01,BRAND_7BEC_COUNTRY_445D,1.250885
2023-11-01,BRAND_7BEC_COUNTRY_445D,1.2286081
2023-12-01,BRAND_7BEC_COUNTRY_445D,1.2068968
2023-12-01,BRAND_81A0_COUNTRY_9891,1.1869307
2023-01-01,BRAND_8779_COUNTRY_84C8,1.2697077
2023-02-01,BRAND_8779_COUNTRY_84C8,1.0680895
2023-03-01,BRAND_8779_COUNTRY_84C8,0.1797171
2023-04-01,BRAND_8779_COUNTRY_84C8,0.60467243
2023-05-01,BRAND_8779_COUNTRY_84C8,0.52347755
2023-06-01,BRAND_8779_COUNTRY_84C8,0.6370239
2023-07-01,BRAND_8779_COUNTRY_84C8,0.68212223
2023-08-01,BRAND_8779_COUNTRY_84C8,0.75701046
2023-09-01,BRAND_8779_COUNTRY_84C8,0.82485485
2023-10-01,BRAND_8779_COUNTRY_84C8,0.9027653
2023-11-01,BRAND_8779_COUNTRY_84C8,0.96620846
2023-12-01,BRAND_8779_COUNTRY_84C8,1.0902853
2023-08-01,BRAND_89E4_COUNTRY_3F0E,1.0927725
2023-09-01,BRAND_89E4_COUNTRY_3F0E,0.9509964
2023-10-01,BRAND_89E4_COUNTRY_3F0E,1.1062918
2023-11-01,BRAND_89E4_COUNTRY_3F0E,1.0596905
2023-12-01,BRAND_89E4_COUNTRY_3F0E,1.0703421
2023-01-01,BRAND_89E4_COUNTRY_7D31,1.062994
2023-02-01,BRAND_89E4_COUNTRY_7D31,1.3867455
2023-03-01,BRAND_89E4_COUNTRY_7D31,1.2465019
2023-04-01,BRAND_89E4_COUNTRY_7D31,1.2934675
