date,cluster_nl,prediction
2023-05-01,BRAND_89E4_COUNTRY_7D31,1.2725
2023-06-01,BRAND_89E4_COUNTRY_7D31,1.2764044
2023-07-01,BRAND_89E4_COUNTRY_7D31,1.2711449
2023-08-01,BRAND_89E4_COUNTRY_7D31,1.2669935
2023-09-01,BRAND_89E4_COUNTRY_7D31,1.2638636
2023-10-01,BRAND_89E4_COUNTRY_7D31,1.2612066
2023-11-01,BRAND_89E4_COUNTRY_7D31,1.2583694
2023-12-01,BRAND_89E4_COUNTRY_7D31,1.2555971
2023-03-01,BRAND_9259_COUNTRY_06E4,1.2497883
2023-04-01,BRAND_9259_COUNTRY_06E4,0.8258486
2023-05-01,BRAND_9259_COUNTRY_06E4,1.2254019
2023-06-01,BRAND_9259_COUNTRY_06E4,1.1161184
2023-07-01,BRAND_9259_COUNTRY_06E4,1.144867
2023-08-01,BRAND_9259_COUNTRY_06E4,1.1317492
2023-09-01,BRAND_9259_COUNTRY_06E4,1.1319628
2023-10-01,BRAND_9259_COUNTRY_06E4,1.1290255
2023-11-01,BRAND_9259_COUNTRY_06E4,1.1259203
2023-12-01,BRAND_9259_COUNTRY_06E4,1.1233063
2023-07-01,BRAND_9259_COUNTRY_0C7D,1.1205292
2023-08-01,BRAND_9259_COUNTRY_0C7D,1.0869408
2023-09-01,BRAND_9259_COUNTRY_0C7D,1.1818018
2023-10-01,BRAND_9259_COUNTRY_0C7D,1.1399412
2023-11-01,BRAND_9259_COUNTRY_0C7D,1.1503887
2023-12-01,BRAND_9259_COUNTRY_0C7D,1.1429863
2023-01-01,BRAND_9259_COUNTRY_1007,1.1412888
2023-02-01,BRAND_9259_COUNTRY_1007,1.1428547
2023-03-01,BRAND_9259_COUNTRY_1007,1.2047148
2023-04-01,BRAND_9259_COUNTRY_1007,1.18367
2023-05-01,BRAND_9259_COUNTRY_1007,1.1862984
2023-06-01,BRAND_9259_COUNTRY_1007,1.1819429
2023-07-01,BRAND_9259_COUNTRY_1007,1.1761198
2023-08-01,BRAND_9259_COUNTRY_1007,1.1732693
2023-09-01,BRAND_9259_COUNTRY_1007,1.1704626
2023-10-01,BRAND_9259_COUNTRY_1007,1.1677818
2023-11-01,BRAND_9259_COUNTRY_1007,1.1648521
2023-12-01,BRAND_9259_COUNTRY_1007,1.1622229
2023-01-01,BRAND_9259_COUNTRY_3536,1.1545992
2023-02-01,BRAND_9259_COUNTRY_3536,0.95606804
2023-03-01,BRAND_9259_COUNTRY_3536,1.1981897
2023-04-01,BRAND_9259_COUNTRY_3536,1.090436
2023-05-01,BRAND_9259_COUNTRY_3536,1.1430426
2023-06-01,BRAND_9259_COUNTRY_3536,1.1114349
2023-07-01,BRAND_9259_COUNTRY_3536,1.1188965
2023-08-01,BRAND_9259_COUNTRY_3536,1.1124344
2023-09-01,BRAND_9259_COUNTRY_3536,1.1109829
2023-10-01,BRAND_9259_COUNTRY_3536,1.1077385
2023-11-01,BRAND_9259_COUNTRY_3536,1.1051216
2023-12-01,BRAND_9259_COUNTRY_3536,1.1021328
2023-01-01,BRAND_9259_COUNTRY_4242,1.1043997
2023-02-01,BRAND_9259_COUNTRY_4242,1.1187124
2023-03-01,BRAND_9259_COUNTRY_4242,1.2303791
2023-04-01,BRAND_9259_COUNTRY_4242,1.2053442
2023-05-01,BRAND_9259_COUNTRY_4242,1.2071362
2023-06-01,BRAND_9259_COUNTRY_4242,1.2032022
2023-07-01,BRAND_9259_COUNTRY_4242,1.200758
2023-08-01,BRAND_9259_COUNTRY_4242,1.197854
2023-09-01,BRAND_9259_COUNTRY_4242,1.1951056
2023-10-01,BRAND_9259_COUNTRY_4242,1.1923008
2023-11-01,BRAND_9259_COUNTRY_4242,1.1895256
2023-12-01,BRAND_9259_COUNTRY_4242,1.1867313
2023-01-01,BRAND_9259_COUNTRY_5180,1.1669321
2023-02-01,BRAND_9259_COUNTRY_5180,1.0380287
2023-03-01,BRAND_9259_COUNTRY_5180,1.2259703
2023-04-01,BRAND_9259_COUNTRY_5180,1.1569204
2023-05-01,BRAND_9259_COUNTRY_5180,1.1775064
2023-06-01,BRAND_9259_COUNTRY_5180,1.166151
2023-07-01,BRAND_9259_COUNTRY_5180,1.1665545
2023-08-01,BRAND_9259_COUNTRY_5180,1.1627293
2023-09-01,BRAND_9259_COUNTRY_5180,1.1602039
2023-10-01,BRAND_9259_COUNTRY_5180,1.1572952
2023-11-01,BRAND_9259_COUNTRY_5180,1.1546898
2023-12-01,BRAND_9259_COUNTRY_5180,1.1517115
2023-01-01,BRAND_9259_COUNTRY_6B71,1.1430178
2023-02-01,BRAND_9259_COUNTRY_6B71,0.92501354
2023-03-01,BRAND_9259_COUNTRY_6B71,1.2156839
2023-04-01,BRAND_9259_COUNTRY_6B71,1.1129808
2023-05-01,BRAND_9259_COUNTRY_6B71,1.1448584
2023-06-01,BRAND_9259_COUNTRY_6B71,1.1300898
2023-07-01,BRAND_9259_COUNTRY_6B71,1.1314058
2023-08-01,BRAND_9259_COUNTRY_6B71,1.127224
2023-09-01,BRAND_9259_COUNTRY_6B71,1.124896
2023-10-01,BRAND_9259_COUNTRY_6B71,1.1218901
2023-11-01,BRAND_9259_COUNTRY_6B71,1.1193342
2023-12-01,BRAND_9259_COUNTRY_6B71,1.1163931
2023-01-01,BRAND_9259_COUNTRY_6C16,1.1067705
2023-02-01,BRAND_9259_COUNTRY_6C16,1.0756178
2023-03-01,BRAND_9259_COUNTRY_6C16,1.236229
2023-04-01,BRAND_9259_COUNTRY_6C16,1.181428
2023-05-01,BRAND_9259_COUNTRY_6C16,1.1959629
2023-06-01,BRAND_9259_COUNTRY_6C16,1.1870556
2023-07-01,BRAND_9259_COUNTRY_6C16,1.1864614
2023-08-01,BRAND_9259_COUNTRY_6C16,1.1828899
2023-09-01,BRAND_9259_COUNTRY_6C16,1.180479
2023-10-01,BRAND_9259_COUNTRY_6C16,1.1773949
2023-11-01,BRAND_9259_COUNTRY_6C16,1.1748667
2023-12-01,BRAND_9259_COUNTRY_6C16,1.1719217
2023-01-01,BRAND_9259_COUNTRY_88A3,1.1629009
2023-02-01,BRAND_9259_COUNTRY_88A3,1.010273
2023-03-01,BRAND_9259_COUNTRY_88A3,1.2166481
2023-04-01,BRAND_9259_COUNTRY_88A3,1.1421957
2023-05-01,BRAND_9259_COUNTRY_88A3,1.1642151
2023-06-01,BRAND_9259_COUNTRY_88A3,1.1526012
2023-07-01,BRAND_9259_COUNTRY_88A3,1.1529074
2023-08-01,BRAND_9259_COUNTRY_88A3,1.1491861
2023-09-01,BRAND_9259_COUNTRY_88A3,1.1465416
2023-10-01,BRAND_9259_COUNTRY_88A3,1.1437864
2023-11-01,BRAND_9259_COUNTRY_88A3,1.1409693
2023-12-01,BRAND_9259_COUNTRY_88A3,1.1381559
2023-01-01,BRAND_9259_COUNTRY_89F9,1.1294184
2023-02-01,BRAND_9259_COUNTRY_89F9,1.0984774
2023-03-01,BRAND_9259_COUNTRY_89F9,1.231617
2023-04-01,BRAND_9259_COUNTRY_89F9,1.186204
2023-05-01,BRAND_9259_COUNTRY_89F9,1.1975794
2023-06-01,BRAND_9259_COUNTRY_89F9,1.1896248
2023-07-01,BRAND_9259_COUNTRY_89F9,1.188941
2023-08-01,BRAND_9259_COUNTRY_89F9,1.1853285
2023-09-01,BRAND_9259_COUNTRY_89F9,1.1828232
2023-10-01,BRAND_9259_COUNTRY_89F9,1.1799498
2023-11-01,BRAND_9259_COUNTRY_89F9,1.1772022
2023-12-01,BRAND_9259_COUNTRY_89F9,1.1745148
2023-01-01,BRAND_9259_COUNTRY_907E,1.1658316
2023-02-01,BRAND_9259_COUNTRY_907E,0.9940157
2023-03-01,BRAND_9259_COUNTRY_907E,1.2100906
2023-04-01,BRAND_9259_COUNTRY_907E,1.1333942
2023-05-01,BRAND_9259_COUNTRY_907E,1.1563196
2023-06-01,BRAND_9259_COUNTRY_907E,1.1442728
2023-07-01,BRAND_9259_COUNTRY_907E,1.144906
2023-08-01,BRAND_9259_COUNTRY_907E,1.1407804
2023-09-01,BRAND_9259_COUNTRY_907E,1.138607
2023-10-01,BRAND_9259_COUNTRY_907E,1.1355896
2023-11-01,BRAND_9259_COUNTRY_907E,1.1328354
2023-12-01,BRAND_9259_COUNTRY_907E,1.1299992
2023-11-01,BRAND_9259_COUNTRY_9488,1.1213894
2023-12-01,BRAND_9259_COUNTRY_9488,0.98855305
2023-01-01,BRAND_9259_COUNTRY_A67D,1.1789751
2023-02-01,BRAND_9259_COUNTRY_A67D,1.1963768
2023-03-01,BRAND_9259_COUNTRY_A67D,1.1859131
2023-04-01,BRAND_9259_COUNTRY_A67D,1.2070456
2023-05-01,BRAND_9259_COUNTRY_A67D,1.1923666
2023-06-01,BRAND_9259_COUNTRY_A67D,1.1938391
2023-07-01,BRAND_9259_COUNTRY_A67D,1.1897659
2023-08-01,BRAND_9259_COUNTRY_A67D,1.1873035
2023-09-01,BRAND_9259_COUNTRY_A67D,1.1846113
2023-10-01,BRAND_9259_COUNTRY_A67D,1.1816645
2023-11-01,BRAND_9259_COUNTRY_A67D,1.1903877
2023-12-01,BRAND_9259_COUNTRY_A67D,1.1878767
2023-05-01,BRAND_9259_COUNTRY_E319,1.1665525
2023-06-01,BRAND_9259_COUNTRY_E319,0.8011656
2023-07-01,BRAND_9259_COUNTRY_E319,1.1590738
2023-08-01,BRAND_9259_COUNTRY_E319,1.0146456
2023-09-01,BRAND_9259_COUNTRY_E319,1.0649652
2023-10-01,BRAND_9259_COUNTRY_E319,1.0425081
2023-11-01,BRAND_9259_COUNTRY_E319,1.0468988
2023-12-01,BRAND_9259_COUNTRY_E319,1.041563
2023-07-01,BRAND_9259_COUNTRY_EA71,1.0396643
2023-08-01,BRAND_9259_COUNTRY_EA71,1.0512724
2023-09-01,BRAND_9259_COUNTRY_EA71,1.1678848
2023-10-01,BRAND_9259_COUNTRY_EA71,1.1402283
2023-11-01,BRAND_9259_COUNTRY_EA71,1.1485987
2023-12-01,BRAND_9259_COUNTRY_EA71,1.1444006
2023-01-01,BRAND_9259_COUNTRY_FA79,1.1419144
2023-02-01,BRAND_9259_COUNTRY_FA79,1.063446
2023-03-01,BRAND_9259_COUNTRY_FA79,1.1849871
2023-04-01,BRAND_9259_COUNTRY_FA79,1.1410408
2023-05-01,BRAND_9259_COUNTRY_FA79,1.152482
2023-06-01,BRAND_9259_COUNTRY_FA79,1.1449442
2023-07-01,BRAND_9259_COUNTRY_FA79,1.1286154
2023-08-01,BRAND_9259_COUNTRY_FA79,1.1254635
2023-09-01,BRAND_9259_COUNTRY_FA79,1.1227083
2023-10-01,BRAND_9259_COUNTRY_FA79,1.1198454
2023-11-01,BRAND_9259_COUNTRY_FA79,1.1171713
2023-12-01,BRAND_9259_COUNTRY_FA79,1.1142502
2023-01-01,BRAND_9C65_COUNTRY_3536,1.1062651
2023-02-01,BRAND_9C65_COUNTRY_3536,1.059762
2023-03-01,BRAND_9C65_COUNTRY_3536,1.1286755
2023-04-01,BRAND_9C65_COUNTRY_3536,1.1206589
2023-05-01,BRAND_9C65_COUNTRY_3536,1.1160831
2023-06-01,BRAND_9C65_COUNTRY_3536,1.114501
2023-07-01,BRAND_9C65_COUNTRY_3536,1.111186
2023-08-01,BRAND_9C65_COUNTRY_3536,1.1086035
2023-09-01,BRAND_9C65_COUNTRY_3536,1.1057472
2023-10-01,BRAND_9C65_COUNTRY_3536,1.1029825
2023-11-01,BRAND_9C65_COUNTRY_3536,1.1001883
2023-12-01,BRAND_9C65_COUNTRY_3536,1.0974016
2023-08-01,BRAND_9DA9_COUNTRY_3F0E,1.099433
2023-09-01,BRAND_9DA9_COUNTRY_3F0E,0.86614513
2023-10-01,BRAND_9DA9_COUNTRY_3F0E,1.1820116
2023-11-01,BRAND_9DA9_COUNTRY_3F0E,1.0765142
2023-12-01,BRAND_9DA9_COUNTRY_3F0E,1.1084404
2023-01-01,BRAND_9E22_COUNTRY_5180,1.0933189
2023-02-01,BRAND_9E22_COUNTRY_5180,1.1092701
2023-03-01,BRAND_9E22_COUNTRY_5180,1.2408743
2023-04-01,BRAND_9E22_COUNTRY_5180,1.1737576
2023-05-01,BRAND_9E22_COUNTRY_5180,1.1953621
2023-06-01,BRAND_9E22_COUNTRY_5180,1.1852579
2023-07-01,BRAND_9E22_COUNTRY_5180,1.184494
2023-08-01,BRAND_9E22_COUNTRY_5180,1.171339
2023-09-01,BRAND_9E22_COUNTRY_5180,1.1686611
2023-10-01,BRAND_9E22_COUNTRY_5180,1.1658058
2023-11-01,BRAND_9E22_COUNTRY_5180,1.1630316
2023-12-01,BRAND_9E22_COUNTRY_5180,1.1605263
2023-01-01,BRAND_A12A_COUNTRY_C51E,1.1635561
2023-02-01,BRAND_A12A_COUNTRY_C51E,1.0890102
2023-03-01,BRAND_A12A_COUNTRY_C51E,1.1727896
2023-04-01,BRAND_A12A_COUNTRY_C51E,1.1363583
2023-05-01,BRAND_A12A_COUNTRY_C51E,1.1460657
2023-06-01,BRAND_A12A_COUNTRY_C51E,1.1386166
2023-07-01,BRAND_A12A_COUNTRY_C51E,1.1375523
2023-08-01,BRAND_A12A_COUNTRY_C51E,1.1341238
2023-09-01,BRAND_A12A_COUNTRY_C51E,1.1315746
2023-10-01,BRAND_A12A_COUNTRY_C51E,1.1286983
2023-11-01,BRAND_A12A_COUNTRY_C51E,1.1259298
2023-12-01,BRAND_A12A_COUNTRY_C51E,1.1231413
2023-01-01,BRAND_A5D5_COUNTRY_5FEB,1.1096611
2023-02-01,BRAND_A5D5_COUNTRY_5FEB,1.0398407
2023-03-01,BRAND_A5D5_COUNTRY_5FEB,1.188407
2023-04-01,BRAND_A5D5_COUNTRY_5FEB,1.1454191
2023-05-01,BRAND_A5D5_COUNTRY_5FEB,1.1544838
2023-06-01,BRAND_A5D5_COUNTRY_5FEB,1.1477623
2023-07-01,BRAND_A5D5_COUNTRY_5FEB,1.1463642
2023-08-01,BRAND_A5D5_COUNTRY_5FEB,1.1430769
2023-09-01,BRAND_A5D5_COUNTRY_5FEB,1.1404715
2023-10-01,BRAND_A5D5_COUNTRY_5FEB,1.1376143
2023-11-01,BRAND_A5D5_COUNTRY_5FEB,1.1348524
2023-12-01,BRAND_A5D5_COUNTRY_5FEB,1.1320553
2023-01-01,BRAND_A5D5_COUNTRY_7D31,1.1264858
2023-02-01,BRAND_A5D5_COUNTRY_7D31,1.2372866
2023-03-01,BRAND_A5D5_COUNTRY_7D31,1.2866774
2023-04-01,BRAND_A5D5_COUNTRY_7D31,1.2745371
2023-05-01,BRAND_A5D5_COUNTRY_7D31,1.273263
2023-06-01,BRAND_A5D5_COUNTRY_7D31,1.2702045
2023-07-01,BRAND_A5D5_COUNTRY_7D31,1.2674742
2023-08-01,BRAND_A5D5_COUNTRY_7D31,1.2646818
2023-09-01,BRAND_A5D5_COUNTRY_7D31,1.261879
2023-10-01,BRAND_A5D5_COUNTRY_7D31,1.2591038
2023-11-01,BRAND_A5D5_COUNTRY_7D31,1.2563267
2023-12-01,BRAND_A5D5_COUNTRY_7D31,1.2535105
2023-01-01,BRAND_A5D5_COUNTRY_C89B,1.2469034
2023-02-01,BRAND_A5D5_COUNTRY_C89B,0.8356676
2023-03-01,BRAND_A5D5_COUNTRY_C89B,1.2535791
2023-04-01,BRAND_A5D5_COUNTRY_C89B,1.0934849
2023-05-01,BRAND_A5D5_COUNTRY_C89B,1.148325
2023-06-01,BRAND_A5D5_COUNTRY_C89B,1.1243134
2023-07-01,BRAND_A5D5_COUNTRY_C89B,1.129365
2023-08-01,BRAND_A5D5_COUNTRY_C89B,1.1236773
2023-09-01,BRAND_A5D5_COUNTRY_C89B,1.1219616
2023-10-01,BRAND_A5D5_COUNTRY_C89B,1.1187773
2023-11-01,BRAND_A5D5_COUNTRY_C89B,1.1161366
2023-12-01,BRAND_A5D5_COUNTRY_C89B,1.1132898
2023-01-01,BRAND_AA1F_COUNTRY_06E4,1.1007214
2023-02-01,BRAND_AA1F_COUNTRY_06E4,1.0115938
2023-03-01,BRAND_AA1F_COUNTRY_06E4,1.2293406
2023-04-01,BRAND_AA1F_COUNTRY_06E4,1.1884174
2023-05-01,BRAND_AA1F_COUNTRY_06E4,1.1919355
2023-06-01,BRAND_AA1F_COUNTRY_06E4,1.1879702
2023-07-01,BRAND_AA1F_COUNTRY_06E4,1.1854506
2023-08-01,BRAND_AA1F_COUNTRY_06E4,1.1825905
2023-09-01,BRAND_AA1F_COUNTRY_06E4,1.1798239
2023-10-01,BRAND_AA1F_COUNTRY_06E4,1.1770296
2023-11-01,BRAND_AA1F_COUNTRY_06E4,1.1742449
2023-12-01,BRAND_AA1F_COUNTRY_06E4,1.1714544
2023-01-01,BRAND_ACB5_COUNTRY_9488,1.1592875
2023-02-01,BRAND_ACB5_COUNTRY_9488,0.9622307
2023-03-01,BRAND_ACB5_COUNTRY_9488,1.2434931
2023-04-01,BRAND_ACB5_COUNTRY_9488,1.1193686
2023-05-01,BRAND_ACB5_COUNTRY_9488,1.1634979
2023-06-01,BRAND_ACB5_COUNTRY_9488,1.1430645
2023-07-01,BRAND_ACB5_COUNTRY_9488,1.1468477
2023-08-01,BRAND_ACB5_COUNTRY_9488,1.1416197
2023-09-01,BRAND_ACB5_COUNTRY_9488,1.1397371
2023-10-01,BRAND_ACB5_COUNTRY_9488,1.1366148
2023-11-01,BRAND_ACB5_COUNTRY_9488,1.1339493
2023-12-01,BRAND_ACB5_COUNTRY_9488,1.1311188
2023-01-01,BRAND_B1E8_COUNTRY_AE54,1.1246834
2023-02-01,BRAND_B1E8_COUNTRY_AE54,1.3793907
2023-03-01,BRAND_B1E8_COUNTRY_AE54,1.2999792
2023-04-01,BRAND_B1E8_COUNTRY_AE54,1.3329792
2023-05-01,BRAND_B1E8_COUNTRY_AE54,1.3156538
2023-06-01,BRAND_B1E8_COUNTRY_AE54,1.31843
2023-07-01,BRAND_B1E8_COUNTRY_AE54,1.3135595
2023-08-01,BRAND_B1E8_COUNTRY_AE54,1.3115501
2023-09-01,BRAND_B1E8_COUNTRY_AE54,1.308466
2023-10-01,BRAND_B1E8_COUNTRY_AE54,1.3057852
2023-11-01,BRAND_B1E8_COUNTRY_AE54,1.3029575
2023-12-01,BRAND_B1E8_COUNTRY_AE54,1.3001852
2023-01-01,BRAND_B79F_COUNTRY_B6AE,1.2930794
2023-02-01,BRAND_B79F_COUNTRY_B6AE,0.76532173
2023-03-01,BRAND_B79F_COUNTRY_B6AE,1.256197
2023-04-01,BRAND_B79F_COUNTRY_B6AE,1.0731602
2023-05-01,BRAND_B79F_COUNTRY_B6AE,1.1357193
2023-06-01,BRAND_B79F_COUNTRY_B6AE,1.1089687
2023-07-01,BRAND_B79F_COUNTRY_B6AE,1.1150169
2023-08-01,BRAND_B79F_COUNTRY_B6AE,1.108963
2023-09-01,BRAND_B79F_COUNTRY_B6AE,1.1073828
2023-10-01,BRAND_B79F_COUNTRY_B6AE,1.1041489
2023-11-01,BRAND_B79F_COUNTRY_B6AE,1.1015282
2023-12-01,BRAND_B79F_COUNTRY_B6AE,1.0986776
2023-11-01,BRAND_B8DE_COUNTRY_0309,1.0912666
2023-12-01,BRAND_B8DE_COUNTRY_0309,1.1921062
2023-10-01,BRAND_B8DE_COUNTRY_9891,1.205615
2023-11-01,BRAND_B8DE_COUNTRY_9891,1.1516781
2023-12-01,BRAND_B8DE_COUNTRY_9891,1.2212381
2023-12-01,BRAND_B8DE_COUNTRY_C8F4,1.1734896
2023-10-01,BRAND_B8DE_COUNTRY_D8B0,1.1495466
2023-11-01,BRAND_B8DE_COUNTRY_D8B0,1.259676
2023-12-01,BRAND_B8DE_COUNTRY_D8B0,1.227253
2023-01-01,BRAND_B94B_COUNTRY_5FEB,1.2382612
2023-02-01,BRAND_B94B_COUNTRY_5FEB,1.0881157
2023-03-01,BRAND_B94B_COUNTRY_5FEB,1.1850481
2023-04-01,BRAND_B94B_COUNTRY_5FEB,1.1566229
2023-05-01,BRAND_B94B_COUNTRY_5FEB,1.1631174
2023-06-01,BRAND_B94B_COUNTRY_5FEB,1.1534595
2023-07-01,BRAND_B94B_COUNTRY_5FEB,1.1518736
2023-08-01,BRAND_B94B_COUNTRY_5FEB,1.1485081
2023-09-01,BRAND_B94B_COUNTRY_5FEB,1.1459074
2023-10-01,BRAND_B94B_COUNTRY_5FEB,1.1407986
2023-11-01,BRAND_B94B_COUNTRY_5FEB,1.1379128
2023-12-01,BRAND_B94B_COUNTRY_5FEB,1.1352577
2023-01-01,BRAND_BBE0_COUNTRY_C89B,1.1367073
2023-02-01,BRAND_BBE0_COUNTRY_C89B,0.96505356
2023-03-01,BRAND_BBE0_COUNTRY_C89B,1.2113476
2023-04-01,BRAND_BBE0_COUNTRY_C89B,1.1303825
2023-05-01,BRAND_BBE0_COUNTRY_C89B,1.1535816
2023-06-01,BRAND_BBE0_COUNTRY_C89B,1.1415939
2023-07-01,BRAND_BBE0_COUNTRY_C89B,1.1421423
2023-08-01,BRAND_BBE0_COUNTRY_C89B,1.1381369
2023-09-01,BRAND_BBE0_COUNTRY_C89B,1.1358004
2023-10-01,BRAND_BBE0_COUNTRY_C89B,1.1328497
2023-11-01,BRAND_BBE0_COUNTRY_C89B,1.1301203
2023-12-01,BRAND_BBE0_COUNTRY_C89B,1.1273184
2023-01-01,BRAND_BC1F_COUNTRY_C89B,1.1024313
2023-02-01,BRAND_BC1F_COUNTRY_C89B,1.1060619
2023-03-01,BRAND_BC1F_COUNTRY_C89B,1.1963987
2023-04-01,BRAND_BC1F_COUNTRY_C89B,1.1784582
2023-05-01,BRAND_BC1F_COUNTRY_C89B,1.1777506
2023-06-01,BRAND_BC1F_COUNTRY_C89B,1.1746798
2023-07-01,BRAND_BC1F_COUNTRY_C89B,1.1719904
2023-08-01,BRAND_BC1F_COUNTRY_C89B,1.1691093
2023-09-01,BRAND_BC1F_COUNTRY_C89B,1.1664114
2023-10-01,BRAND_BC1F_COUNTRY_C89B,1.1635838
2023-11-01,BRAND_BC1F_COUNTRY_C89B,1.1608047
2023-12-01,BRAND_BC1F_COUNTRY_C89B,1.157978
2023-01-01,BRAND_BDB6_COUNTRY_5FEB,1.1443615
2023-02-01,BRAND_BDB6_COUNTRY_5FEB,1.0355463
2023-03-01,BRAND_BDB6_COUNTRY_5FEB,1.193779
2023-04-01,BRAND_BDB6_COUNTRY_5FEB,1.1222
2023-05-01,BRAND_BDB6_COUNTRY_5FEB,1.1465216
2023-06-01,BRAND_BDB6_COUNTRY_5FEB,1.1337042
2023-07-01,BRAND_BDB6_COUNTRY_5FEB,1.1346989
2023-08-01,BRAND_BDB6_COUNTRY_5FEB,1.1304522
2023-09-01,BRAND_BDB6_COUNTRY_5FEB,1.1281881
2023-10-01,BRAND_BDB6_COUNTRY_5FEB,1.1252232
2023-11-01,BRAND_BDB6_COUNTRY_5FEB,1.1224165
2023-12-01,BRAND_BDB6_COUNTRY_5FEB,1.1196194
