date,cluster_nl,prediction
2023-05-01,BRAND_C352_COUNTRY_0C7D,1.1313057
2023-06-01,BRAND_C352_COUNTRY_0C7D,0.946331
2023-07-01,BRAND_C352_COUNTRY_0C7D,1.2143936
2023-08-01,BRAND_C352_COUNTRY_0C7D,1.1499434
2023-09-01,BRAND_C352_COUNTRY_0C7D,1.1629076
2023-10-01,BRAND_C352_COUNTRY_0C7D,1.1553173
2023-11-01,BRAND_C352_COUNTRY_0C7D,1.1541529
2023-12-01,BRAND_C352_COUNTRY_0C7D,1.1507864
2023-01-01,BRAND_C352_COUNTRY_1007,1.1482086
2023-02-01,BRAND_C352_COUNTRY_1007,1.139883
2023-03-01,BRAND_C352_COUNTRY_1007,1.2145691
2023-04-01,BRAND_C352_COUNTRY_1007,1.1890106
2023-05-01,BRAND_C352_COUNTRY_1007,1.1770668
2023-06-01,BRAND_C352_COUNTRY_1007,1.1720047
2023-07-01,BRAND_C352_COUNTRY_1007,1.1701918
2023-08-01,BRAND_C352_COUNTRY_1007,1.1669579
2023-09-01,BRAND_C352_COUNTRY_1007,1.1643133
2023-10-01,BRAND_C352_COUNTRY_1007,1.1615086
2023-11-01,BRAND_C352_COUNTRY_1007,1.1587238
2023-12-01,BRAND_C352_COUNTRY_1007,1.1559439
2023-01-01,BRAND_C352_COUNTRY_445D,1.1483803
2023-02-01,BRAND_C352_COUNTRY_445D,1.0828218
2023-03-01,BRAND_C352_COUNTRY_445D,1.2159672
2023-04-01,BRAND_C352_COUNTRY_445D,1.1638231
2023-05-01,BRAND_C352_COUNTRY_445D,1.178729
2023-06-01,BRAND_C352_COUNTRY_445D,1.1694794
2023-07-01,BRAND_C352_COUNTRY_445D,1.169054
2023-08-01,BRAND_C352_COUNTRY_445D,1.1657228
2023-09-01,BRAND_C352_COUNTRY_445D,1.1627102
2023-10-01,BRAND_C352_COUNTRY_445D,1.1601181
2023-11-01,BRAND_C352_COUNTRY_445D,1.1573057
2023-12-01,BRAND_C352_COUNTRY_445D,1.1544552
2023-01-01,BRAND_C352_COUNTRY_4D48,1.1458769
2023-02-01,BRAND_C352_COUNTRY_4D48,0.99250317
2023-03-01,BRAND_C352_COUNTRY_4D48,1.2112694
2023-04-01,BRAND_C352_COUNTRY_4D48,1.134489
2023-05-01,BRAND_C352_COUNTRY_4D48,1.1572323
2023-06-01,BRAND_C352_COUNTRY_4D48,1.145278
2023-07-01,BRAND_C352_COUNTRY_4D48,1.1458273
2023-08-01,BRAND_C352_COUNTRY_4D48,1.1418171
2023-09-01,BRAND_C352_COUNTRY_4D48,1.1394882
2023-10-01,BRAND_C352_COUNTRY_4D48,1.136529
2023-11-01,BRAND_C352_COUNTRY_4D48,1.1338053
2023-12-01,BRAND_C352_COUNTRY_4D48,1.1309967
2023-01-01,BRAND_C352_COUNTRY_5A54,1.1219816
2023-02-01,BRAND_C352_COUNTRY_5A54,0.9626007
2023-03-01,BRAND_C352_COUNTRY_5A54,1.2223387
2023-04-01,BRAND_C352_COUNTRY_5A54,1.1313057
2023-05-01,BRAND_C352_COUNTRY_5A54,1.1591606
2023-06-01,BRAND_C352_COUNTRY_5A54,1.1451797
2023-07-01,BRAND_C352_COUNTRY_5A54,1.1465559
2023-08-01,BRAND_C352_COUNTRY_5A54,1.1421938
2023-09-01,BRAND_C352_COUNTRY_5A54,1.1400099
2023-10-01,BRAND_C352_COUNTRY_5A54,1.1370487
2023-11-01,BRAND_C352_COUNTRY_5A54,1.1342793
2023-12-01,BRAND_C352_COUNTRY_5A54,1.1313877
2023-02-01,BRAND_C352_COUNTRY_6B71,1.1217957
2023-03-01,BRAND_C352_COUNTRY_6B71,0.9431076
2023-04-01,BRAND_C352_COUNTRY_6B71,1.1958332
2023-05-01,BRAND_C352_COUNTRY_6B71,1.1165752
2023-06-01,BRAND_C352_COUNTRY_6B71,1.1402216
2023-07-01,BRAND_C352_COUNTRY_6B71,1.135253
2023-08-01,BRAND_C352_COUNTRY_6B71,1.1246243
2023-09-01,BRAND_C352_COUNTRY_6B71,1.1244164
2023-10-01,BRAND_C352_COUNTRY_6B71,1.1207676
2023-11-01,BRAND_C352_COUNTRY_6B71,1.1183004
2023-12-01,BRAND_C352_COUNTRY_6B71,1.1153908
2023-01-01,BRAND_C352_COUNTRY_88A3,1.1125832
2023-02-01,BRAND_C352_COUNTRY_88A3,1.0780954
2023-03-01,BRAND_C352_COUNTRY_88A3,1.1822042
2023-04-01,BRAND_C352_COUNTRY_88A3,1.1427269
2023-05-01,BRAND_C352_COUNTRY_88A3,1.1527224
2023-06-01,BRAND_C352_COUNTRY_88A3,1.145442
2023-07-01,BRAND_C352_COUNTRY_88A3,1.1443605
2023-08-01,BRAND_C352_COUNTRY_88A3,1.1409426
2023-09-01,BRAND_C352_COUNTRY_88A3,1.1383886
2023-10-01,BRAND_C352_COUNTRY_88A3,1.1355104
2023-11-01,BRAND_C352_COUNTRY_88A3,1.1327572
2023-12-01,BRAND_C352_COUNTRY_88A3,1.1299582
2023-01-01,BRAND_C352_COUNTRY_8B47,1.1216316
2023-02-01,BRAND_C352_COUNTRY_8B47,1.024621
2023-03-01,BRAND_C352_COUNTRY_8B47,1.1811094
2023-04-01,BRAND_C352_COUNTRY_8B47,1.1263742
2023-05-01,BRAND_C352_COUNTRY_8B47,1.1411362
2023-06-01,BRAND_C352_COUNTRY_8B47,1.1321459
2023-07-01,BRAND_C352_COUNTRY_8B47,1.1316261
2023-08-01,BRAND_C352_COUNTRY_8B47,1.1279736
2023-09-01,BRAND_C352_COUNTRY_8B47,1.1255198
2023-10-01,BRAND_C352_COUNTRY_8B47,1.1226349
2023-11-01,BRAND_C352_COUNTRY_8B47,1.1198397
2023-12-01,BRAND_C352_COUNTRY_8B47,1.1170692
2023-05-01,BRAND_C352_COUNTRY_907E,1.1087322
2023-06-01,BRAND_C352_COUNTRY_907E,0.9355936
2023-07-01,BRAND_C352_COUNTRY_907E,1.221509
2023-08-01,BRAND_C352_COUNTRY_907E,1.1214685
2023-09-01,BRAND_C352_COUNTRY_907E,1.1523657
2023-10-01,BRAND_C352_COUNTRY_907E,1.1374645
2023-11-01,BRAND_C352_COUNTRY_907E,1.1391087
2023-12-01,BRAND_C352_COUNTRY_907E,1.134697
2023-01-01,BRAND_C352_COUNTRY_9488,1.1324978
2023-02-01,BRAND_C352_COUNTRY_9488,1.0598631
2023-03-01,BRAND_C352_COUNTRY_9488,1.177947
2023-04-01,BRAND_C352_COUNTRY_9488,1.1369524
2023-05-01,BRAND_C352_COUNTRY_9488,1.1411572
2023-06-01,BRAND_C352_COUNTRY_9488,1.1338663
2023-07-01,BRAND_C352_COUNTRY_9488,1.1327267
2023-08-01,BRAND_C352_COUNTRY_9488,1.1293173
2023-09-01,BRAND_C352_COUNTRY_9488,1.1267796
2023-10-01,BRAND_C352_COUNTRY_9488,1.1238747
2023-11-01,BRAND_C352_COUNTRY_9488,1.1211557
2023-12-01,BRAND_C352_COUNTRY_9488,1.1183214
2023-01-01,BRAND_C352_COUNTRY_C8F4,1.1104422
2023-02-01,BRAND_C352_COUNTRY_C8F4,1.1100378
2023-03-01,BRAND_C352_COUNTRY_C8F4,1.2056627
2023-04-01,BRAND_C352_COUNTRY_C8F4,1.1686745
2023-05-01,BRAND_C352_COUNTRY_C8F4,1.1778593
2023-06-01,BRAND_C352_COUNTRY_C8F4,1.1707478
2023-07-01,BRAND_C352_COUNTRY_C8F4,1.1695452
2023-08-01,BRAND_C352_COUNTRY_C8F4,1.1661711
2023-09-01,BRAND_C352_COUNTRY_C8F4,1.1636
2023-10-01,BRAND_C352_COUNTRY_C8F4,1.1607304
2023-11-01,BRAND_C352_COUNTRY_C8F4,1.1579762
2023-12-01,BRAND_C352_COUNTRY_C8F4,1.1551752
2023-02-01,BRAND_C352_COUNTRY_F78A,1.1467228
2023-03-01,BRAND_C352_COUNTRY_F78A,0.8228159
2023-04-01,BRAND_C352_COUNTRY_F78A,1.1682281
2023-05-01,BRAND_C352_COUNTRY_F78A,1.0547476
2023-06-01,BRAND_C352_COUNTRY_F78A,1.0909252
2023-07-01,BRAND_C352_COUNTRY_F78A,1.081337
2023-08-01,BRAND_C352_COUNTRY_F78A,1.0724144
2023-09-01,BRAND_C352_COUNTRY_F78A,1.0715647
2023-10-01,BRAND_C352_COUNTRY_F78A,1.0681458
2023-11-01,BRAND_C352_COUNTRY_F78A,1.0655613
2023-12-01,BRAND_C352_COUNTRY_F78A,1.0627317
2023-01-01,BRAND_C3A1_COUNTRY_5180,1.0599289
2023-02-01,BRAND_C3A1_COUNTRY_5180,1.069788
2023-03-01,BRAND_C3A1_COUNTRY_5180,1.241106
2023-04-01,BRAND_C3A1_COUNTRY_5180,1.199791
2023-05-01,BRAND_C3A1_COUNTRY_5180,1.2063837
2023-06-01,BRAND_C3A1_COUNTRY_5180,1.2009878
2023-07-01,BRAND_C3A1_COUNTRY_5180,1.199111
2023-08-01,BRAND_C3A1_COUNTRY_5180,1.196003
2023-09-01,BRAND_C3A1_COUNTRY_5180,1.1933308
2023-10-01,BRAND_C3A1_COUNTRY_5180,1.1905003
2023-11-01,BRAND_C3A1_COUNTRY_5180,1.1877289
2023-12-01,BRAND_C3A1_COUNTRY_5180,1.1849384
2023-01-01,BRAND_C94B_COUNTRY_5A54,1.1781969
2023-02-01,BRAND_C94B_COUNTRY_5A54,1.0958614
2023-03-01,BRAND_C94B_COUNTRY_5A54,1.180934
2023-04-01,BRAND_C94B_COUNTRY_5A54,1.1578703
2023-05-01,BRAND_C94B_COUNTRY_5A54,1.1593237
2023-06-01,BRAND_C94B_COUNTRY_5A54,1.1566801
2023-07-01,BRAND_C94B_COUNTRY_5A54,1.1518984
2023-08-01,BRAND_C94B_COUNTRY_5A54,1.1505499
2023-09-01,BRAND_C94B_COUNTRY_5A54,1.1471386
2023-10-01,BRAND_C94B_COUNTRY_5A54,1.1458569
2023-11-01,BRAND_C94B_COUNTRY_5A54,1.1406345
2023-12-01,BRAND_C94B_COUNTRY_5A54,1.1394415
2023-10-01,BRAND_C94B_COUNTRY_6C16,1.1260843
2023-11-01,BRAND_C94B_COUNTRY_6C16,1.0048609
2023-12-01,BRAND_C94B_COUNTRY_6C16,1.2572584
2023-01-01,BRAND_CFD9_COUNTRY_AE54,1.1901093
2023-02-01,BRAND_CFD9_COUNTRY_AE54,1.4465055
2023-03-01,BRAND_CFD9_COUNTRY_AE54,1.280159
2023-04-01,BRAND_CFD9_COUNTRY_AE54,1.3310928
2023-05-01,BRAND_CFD9_COUNTRY_AE54,1.3097696
2023-06-01,BRAND_CFD9_COUNTRY_AE54,1.313571
2023-07-01,BRAND_CFD9_COUNTRY_AE54,1.3084183
2023-08-01,BRAND_CFD9_COUNTRY_AE54,1.3065262
2023-09-01,BRAND_CFD9_COUNTRY_AE54,1.3034058
2023-10-01,BRAND_CFD9_COUNTRY_AE54,1.2915373
2023-11-01,BRAND_CFD9_COUNTRY_AE54,1.2880421
2023-12-01,BRAND_CFD9_COUNTRY_AE54,1.2840366
2023-01-01,BRAND_D13E_COUNTRY_9891,1.2834911
2023-02-01,BRAND_D13E_COUNTRY_9891,0.85735893
2023-03-01,BRAND_D13E_COUNTRY_9891,1.3212833
2023-04-01,BRAND_D13E_COUNTRY_9891,1.1488848
2023-05-01,BRAND_D13E_COUNTRY_9891,1.2073622
2023-06-01,BRAND_D13E_COUNTRY_9891,1.1821394
2023-07-01,BRAND_D13E_COUNTRY_9891,1.1876202
2023-08-01,BRAND_D13E_COUNTRY_9891,1.1817732
2023-09-01,BRAND_D13E_COUNTRY_9891,1.1801205
2023-10-01,BRAND_D13E_COUNTRY_9891,1.1769085
2023-11-01,BRAND_D13E_COUNTRY_9891,1.1742811
2023-12-01,BRAND_D13E_COUNTRY_9891,1.1714363
2023-01-01,BRAND_D72F_COUNTRY_1033,1.1631956
2023-02-01,BRAND_D72F_COUNTRY_1033,0.9693012
2023-03-01,BRAND_D72F_COUNTRY_1033,1.1418839
2023-04-01,BRAND_D72F_COUNTRY_1033,1.0969296
2023-05-01,BRAND_D72F_COUNTRY_1033,1.1056452
2023-06-01,BRAND_D72F_COUNTRY_1033,1.0992088
2023-07-01,BRAND_D72F_COUNTRY_1033,1.0976839
2023-08-01,BRAND_D72F_COUNTRY_1033,1.0944414
2023-09-01,BRAND_D72F_COUNTRY_1033,1.0918198
2023-10-01,BRAND_D72F_COUNTRY_1033,1.0889711
2023-11-01,BRAND_D72F_COUNTRY_1033,1.0862064
2023-12-01,BRAND_D72F_COUNTRY_1033,1.0838194
2023-01-01,BRAND_D72F_COUNTRY_3536,1.0809374
2023-02-01,BRAND_D72F_COUNTRY_3536,1.0052633
2023-03-01,BRAND_D72F_COUNTRY_3536,1.1695948
2023-04-01,BRAND_D72F_COUNTRY_3536,1.111681
2023-05-01,BRAND_D72F_COUNTRY_3536,1.1277361
2023-06-01,BRAND_D72F_COUNTRY_3536,1.1182165
2023-07-01,BRAND_D72F_COUNTRY_3536,1.1178894
2023-08-01,BRAND_D72F_COUNTRY_3536,1.1142035
2023-09-01,BRAND_D72F_COUNTRY_3536,1.1117468
2023-10-01,BRAND_D72F_COUNTRY_3536,1.1088448
2023-11-01,BRAND_D72F_COUNTRY_3536,1.1060667
2023-12-01,BRAND_D72F_COUNTRY_3536,1.1032982
2023-01-01,BRAND_D72F_COUNTRY_C89B,1.0945597
2023-02-01,BRAND_D72F_COUNTRY_C89B,0.9556341
2023-03-01,BRAND_D72F_COUNTRY_C89B,1.2099504
2023-04-01,BRAND_D72F_COUNTRY_C89B,1.1026821
2023-05-01,BRAND_D72F_COUNTRY_C89B,1.1394491
2023-06-01,BRAND_D72F_COUNTRY_C89B,1.1219053
2023-07-01,BRAND_D72F_COUNTRY_C89B,1.1245937
2023-08-01,BRAND_D72F_COUNTRY_C89B,1.1197758
2023-09-01,BRAND_D72F_COUNTRY_C89B,1.1177406
2023-10-01,BRAND_D72F_COUNTRY_C89B,1.1146736
2023-11-01,BRAND_D72F_COUNTRY_C89B,1.111989
2023-12-01,BRAND_D72F_COUNTRY_C89B,1.1091623
2023-10-01,BRAND_D786_COUNTRY_0309,1.0978718
2023-11-01,BRAND_D786_COUNTRY_0309,1.110692
2023-12-01,BRAND_D786_COUNTRY_0309,1.2354889
2023-02-01,BRAND_D786_COUNTRY_1033,1.2041874
2023-03-01,BRAND_D786_COUNTRY_1033,0.99172306
2023-04-01,BRAND_D786_COUNTRY_1033,1.1518955
2023-05-01,BRAND_D786_COUNTRY_1033,1.1023216
2023-06-01,BRAND_D786_COUNTRY_1033,1.1160679
2023-07-01,BRAND_D786_COUNTRY_1033,1.1145954
2023-08-01,BRAND_D786_COUNTRY_1033,1.1026964
2023-09-01,BRAND_D786_COUNTRY_1033,1.102951
2023-10-01,BRAND_D786_COUNTRY_1033,1.0991211
2023-11-01,BRAND_D786_COUNTRY_1033,1.1028328
2023-12-01,BRAND_D786_COUNTRY_1033,1.0999107
2023-01-01,BRAND_D786_COUNTRY_3AD0,1.0971737
2023-02-01,BRAND_D786_COUNTRY_3AD0,1.1390991
2023-03-01,BRAND_D786_COUNTRY_3AD0,1.1918793
2023-04-01,BRAND_D786_COUNTRY_3AD0,1.1748285
2023-05-01,BRAND_D786_COUNTRY_3AD0,1.170887
2023-06-01,BRAND_D786_COUNTRY_3AD0,1.1713715
2023-07-01,BRAND_D786_COUNTRY_3AD0,1.1670732
2023-08-01,BRAND_D786_COUNTRY_3AD0,1.1648932
2023-09-01,BRAND_D786_COUNTRY_3AD0,1.1618738
2023-10-01,BRAND_D786_COUNTRY_3AD0,1.1595421
2023-11-01,BRAND_D786_COUNTRY_3AD0,1.1560373
2023-12-01,BRAND_D786_COUNTRY_3AD0,1.153718
2023-01-01,BRAND_D786_COUNTRY_4253,1.1447582
2023-02-01,BRAND_D786_COUNTRY_4253,0.97038174
2023-03-01,BRAND_D786_COUNTRY_4253,1.2198057
2023-04-01,BRAND_D786_COUNTRY_4253,1.1332216
2023-05-01,BRAND_D786_COUNTRY_4253,1.1594124
2023-06-01,BRAND_D786_COUNTRY_4253,1.1470537
2023-07-01,BRAND_D786_COUNTRY_4253,1.1473532
2023-08-01,BRAND_D786_COUNTRY_4253,1.1434908
2023-09-01,BRAND_D786_COUNTRY_4253,1.1402273
2023-10-01,BRAND_D786_COUNTRY_4253,1.139185
2023-11-01,BRAND_D786_COUNTRY_4253,1.1348467
2023-12-01,BRAND_D786_COUNTRY_4253,1.1329174
2023-05-01,BRAND_D786_COUNTRY_4D48,1.1235619
2023-06-01,BRAND_D786_COUNTRY_4D48,1.0080538
2023-07-01,BRAND_D786_COUNTRY_4D48,1.2248373
2023-08-01,BRAND_D786_COUNTRY_4D48,1.145071
2023-09-01,BRAND_D786_COUNTRY_4D48,1.1694517
2023-10-01,BRAND_D786_COUNTRY_4D48,1.1567917
2023-11-01,BRAND_D786_COUNTRY_4D48,1.1576262
2023-12-01,BRAND_D786_COUNTRY_4D48,1.1535463
2023-01-01,BRAND_D786_COUNTRY_53A5,1.1511927
2023-02-01,BRAND_D786_COUNTRY_53A5,1.1794577
2023-03-01,BRAND_D786_COUNTRY_53A5,1.2575312
2023-04-01,BRAND_D786_COUNTRY_53A5,1.2471704
2023-05-01,BRAND_D786_COUNTRY_53A5,1.2379866
2023-06-01,BRAND_D786_COUNTRY_53A5,1.2362442
2023-07-01,BRAND_D786_COUNTRY_53A5,1.232975
2023-08-01,BRAND_D786_COUNTRY_53A5,1.2303524
2023-09-01,BRAND_D786_COUNTRY_53A5,1.2275429
2023-10-01,BRAND_D786_COUNTRY_53A5,1.224762
2023-11-01,BRAND_D786_COUNTRY_53A5,1.2219095
2023-12-01,BRAND_D786_COUNTRY_53A5,1.2191429
2023-01-01,BRAND_D786_COUNTRY_5A54,1.1984291
2023-02-01,BRAND_D786_COUNTRY_5A54,1.0444489
2023-03-01,BRAND_D786_COUNTRY_5A54,1.1910105
2023-04-01,BRAND_D786_COUNTRY_5A54,1.1223335
2023-05-01,BRAND_D786_COUNTRY_5A54,1.1452446
2023-06-01,BRAND_D786_COUNTRY_5A54,1.1328058
2023-07-01,BRAND_D786_COUNTRY_5A54,1.1336966
2023-08-01,BRAND_D786_COUNTRY_5A54,1.129466
2023-09-01,BRAND_D786_COUNTRY_5A54,1.1272545
2023-10-01,BRAND_D786_COUNTRY_5A54,1.1242208
2023-11-01,BRAND_D786_COUNTRY_5A54,1.1215897
2023-12-01,BRAND_D786_COUNTRY_5A54,1.1188917
2023-09-01,BRAND_D786_COUNTRY_9891,1.1239433
2023-10-01,BRAND_D786_COUNTRY_9891,1.0120573
2023-11-01,BRAND_D786_COUNTRY_9891,1.2705774
2023-12-01,BRAND_D786_COUNTRY_9891,1.1704264
2023-08-01,BRAND_D786_COUNTRY_D8B0,1.2030859
2023-09-01,BRAND_D786_COUNTRY_D8B0,1.2203751
2023-10-01,BRAND_D786_COUNTRY_D8B0,1.2621422
2023-11-01,BRAND_D786_COUNTRY_D8B0,1.243103
2023-12-01,BRAND_D786_COUNTRY_D8B0,1.2461252
2023-09-01,BRAND_DB5A_COUNTRY_1007,1.2412186
2023-10-01,BRAND_DB5A_COUNTRY_1007,1.1386833
2023-11-01,BRAND_DB5A_COUNTRY_1007,1.1739664
2023-12-01,BRAND_DB5A_COUNTRY_1007,1.1788673
2023-09-01,BRAND_DB5A_COUNTRY_3AD0,1.1670732
2023-10-01,BRAND_DB5A_COUNTRY_3AD0,1.1161861
2023-11-01,BRAND_DB5A_COUNTRY_3AD0,1.1860456
2023-12-01,BRAND_DB5A_COUNTRY_3AD0,1.1526775
2023-11-01,BRAND_DB5A_COUNTRY_9488,1.1595125
2023-12-01,BRAND_DB5A_COUNTRY_9488,1.0772705
2023-01-01,BRAND_E57A_COUNTRY_0309,1.162713
2023-02-01,BRAND_E57A_COUNTRY_0309,1.1773367
2023-03-01,BRAND_E57A_COUNTRY_0309,1.2284937
2023-04-01,BRAND_E57A_COUNTRY_0309,1.230052
2023-05-01,BRAND_E57A_COUNTRY_0309,1.22153
2023-06-01,BRAND_E57A_COUNTRY_0309,1.2214737
2023-07-01,BRAND_E57A_COUNTRY_0309,1.2152872
2023-08-01,BRAND_E57A_COUNTRY_0309,1.2129221
2023-09-01,BRAND_E57A_COUNTRY_0309,1.2099762
2023-10-01,BRAND_E57A_COUNTRY_0309,1.2072468
2023-11-01,BRAND_E57A_COUNTRY_0309,1.2028399
2023-12-01,BRAND_E57A_COUNTRY_0309,1.2000628
2023-01-01,BRAND_E57A_COUNTRY_06E4,1.1951494
2023-02-01,BRAND_E57A_COUNTRY_06E4,0.9675083
2023-03-01,BRAND_E57A_COUNTRY_06E4,1.177145
2023-04-01,BRAND_E57A_COUNTRY_06E4,1.1026983
2023-05-01,BRAND_E57A_COUNTRY_06E4,1.1248655
2023-06-01,BRAND_E57A_COUNTRY_06E4,1.113081
2023-07-01,BRAND_E57A_COUNTRY_06E4,1.1135864
2023-08-01,BRAND_E57A_COUNTRY_06E4,1.1095858
2023-09-01,BRAND_E57A_COUNTRY_06E4,1.1072474
2023-10-01,BRAND_E57A_COUNTRY_06E4,1.1042957
2023-11-01,BRAND_E57A_COUNTRY_06E4,1.1015663
2023-12-01,BRAND_E57A_COUNTRY_06E4,1.0987587
2023-01-01,BRAND_E57A_COUNTRY_0C7D,1.0907726
2023-02-01,BRAND_E57A_COUNTRY_0C7D,1.0258179
2023-03-01,BRAND_E57A_COUNTRY_0C7D,1.2059526
2023-04-01,BRAND_E57A_COUNTRY_0C7D,1.1446133
2023-05-01,BRAND_E57A_COUNTRY_0C7D,1.1614771
2023-06-01,BRAND_E57A_COUNTRY_0C7D,1.1517105
2023-07-01,BRAND_E57A_COUNTRY_0C7D,1.1514502
2023-08-01,BRAND_E57A_COUNTRY_0C7D,1.1477709
2023-09-01,BRAND_E57A_COUNTRY_0C7D,1.1452961
2023-10-01,BRAND_E57A_COUNTRY_0C7D,1.1423931
2023-11-01,BRAND_E57A_COUNTRY_0C7D,1.1396494
2023-12-01,BRAND_E57A_COUNTRY_0C7D,1.1368465
2023-10-01,BRAND_E57A_COUNTRY_1007,1.12784
2023-11-01,BRAND_E57A_COUNTRY_1007,0.99947166
2023-12-01,BRAND_E57A_COUNTRY_1007,1.2392769
2023-01-01,BRAND_E57A_COUNTRY_3AD0,1.153018
2023-02-01,BRAND_E57A_COUNTRY_3AD0,1.2060671
2023-03-01,BRAND_E57A_COUNTRY_3AD0,1.1643524
2023-04-01,BRAND_E57A_COUNTRY_3AD0,1.1772232
2023-05-01,BRAND_E57A_COUNTRY_3AD0,1.1683617
