date,cluster_nl,prediction
2023-06-01,BRAND_E57A_COUNTRY_3AD0,1.1680584
2023-07-01,BRAND_E57A_COUNTRY_3AD0,1.1642523
2023-08-01,BRAND_E57A_COUNTRY_3AD0,1.1618986
2023-09-01,BRAND_E57A_COUNTRY_3AD0,1.1589155
2023-10-01,BRAND_E57A_COUNTRY_3AD0,1.1535997
2023-11-01,BRAND_E57A_COUNTRY_3AD0,1.1508131
2023-12-01,BRAND_E57A_COUNTRY_3AD0,1.1480417
2023-01-01,BRAND_E57A_COUNTRY_458E,1.1403704
2023-02-01,BRAND_E57A_COUNTRY_458E,0.8779297
2023-03-01,BRAND_E57A_COUNTRY_458E,1.217536
2023-04-01,BRAND_E57A_COUNTRY_458E,1.0963955
2023-05-01,BRAND_E57A_COUNTRY_458E,1.1352358
2023-06-01,BRAND_E57A_COUNTRY_458E,1.1173725
2023-07-01,BRAND_E57A_COUNTRY_458E,1.1201124
2023-08-01,BRAND_E57A_COUNTRY_458E,1.1152849
2023-09-01,BRAND_E57A_COUNTRY_458E,1.1132565
2023-10-01,BRAND_E57A_COUNTRY_458E,1.1101875
2023-11-01,BRAND_E57A_COUNTRY_458E,1.107502
2023-12-01,BRAND_E57A_COUNTRY_458E,1.1046772
2023-01-01,BRAND_E57A_COUNTRY_4D48,1.0944748
2023-02-01,BRAND_E57A_COUNTRY_4D48,1.0345173
2023-03-01,BRAND_E57A_COUNTRY_4D48,1.2199764
2023-04-01,BRAND_E57A_COUNTRY_4D48,1.1562471
2023-05-01,BRAND_E57A_COUNTRY_4D48,1.174037
2023-06-01,BRAND_E57A_COUNTRY_4D48,1.1639347
2023-07-01,BRAND_E57A_COUNTRY_4D48,1.1638098
2023-08-01,BRAND_E57A_COUNTRY_4D48,1.1600428
2023-09-01,BRAND_E57A_COUNTRY_4D48,1.1576166
2023-10-01,BRAND_E57A_COUNTRY_4D48,1.1546984
2023-11-01,BRAND_E57A_COUNTRY_4D48,1.1519575
2023-12-01,BRAND_E57A_COUNTRY_4D48,1.1491508
2023-01-01,BRAND_E57A_COUNTRY_5180,1.1400051
2023-02-01,BRAND_E57A_COUNTRY_5180,1.1053915
2023-03-01,BRAND_E57A_COUNTRY_5180,1.2046299
2023-04-01,BRAND_E57A_COUNTRY_5180,1.1698856
2023-05-01,BRAND_E57A_COUNTRY_5180,1.1776772
2023-06-01,BRAND_E57A_COUNTRY_5180,1.1711617
2023-07-01,BRAND_E57A_COUNTRY_5180,1.1697235
2023-08-01,BRAND_E57A_COUNTRY_5180,1.1664419
2023-09-01,BRAND_E57A_COUNTRY_5180,1.1638365
2023-10-01,BRAND_E57A_COUNTRY_5180,1.160984
2023-11-01,BRAND_E57A_COUNTRY_5180,1.1582184
2023-12-01,BRAND_E57A_COUNTRY_5180,1.1554241
2023-01-01,BRAND_E57A_COUNTRY_53A5,1.1475086
2023-02-01,BRAND_E57A_COUNTRY_53A5,1.0885592
2023-03-01,BRAND_E57A_COUNTRY_53A5,1.2740717
2023-04-01,BRAND_E57A_COUNTRY_53A5,1.2278023
2023-05-01,BRAND_E57A_COUNTRY_53A5,1.2362309
2023-06-01,BRAND_E57A_COUNTRY_53A5,1.2300186
2023-07-01,BRAND_E57A_COUNTRY_53A5,1.2283955
2023-08-01,BRAND_E57A_COUNTRY_53A5,1.2251902
2023-09-01,BRAND_E57A_COUNTRY_53A5,1.2225552
2023-10-01,BRAND_E57A_COUNTRY_53A5,1.2197104
2023-11-01,BRAND_E57A_COUNTRY_53A5,1.2169456
2023-12-01,BRAND_E57A_COUNTRY_53A5,1.2141476
2023-01-01,BRAND_E57A_COUNTRY_6C16,1.1924295
2023-02-01,BRAND_E57A_COUNTRY_6C16,1.0099611
2023-03-01,BRAND_E57A_COUNTRY_6C16,1.263484
2023-04-01,BRAND_E57A_COUNTRY_6C16,1.1568499
2023-05-01,BRAND_E57A_COUNTRY_6C16,1.1933966
2023-06-01,BRAND_E57A_COUNTRY_6C16,1.1759281
2023-07-01,BRAND_E57A_COUNTRY_6C16,1.1785917
2023-08-01,BRAND_E57A_COUNTRY_6C16,1.1737747
2023-09-01,BRAND_E57A_COUNTRY_6C16,1.1717539
2023-10-01,BRAND_E57A_COUNTRY_6C16,1.1686735
2023-11-01,BRAND_E57A_COUNTRY_6C16,1.1660061
2023-12-01,BRAND_E57A_COUNTRY_6C16,1.163147
2023-01-01,BRAND_E57A_COUNTRY_6F78,1.1663017
2023-02-01,BRAND_E57A_COUNTRY_6F78,1.1198444
2023-03-01,BRAND_E57A_COUNTRY_6F78,1.2780809
2023-04-01,BRAND_E57A_COUNTRY_6F78,1.2240152
2023-05-01,BRAND_E57A_COUNTRY_6F78,1.2383652
2023-06-01,BRAND_E57A_COUNTRY_6F78,1.2295141
2023-07-01,BRAND_E57A_COUNTRY_6F78,1.2289286
2023-08-01,BRAND_E57A_COUNTRY_6F78,1.2253323
2023-09-01,BRAND_E57A_COUNTRY_6F78,1.2228422
2023-10-01,BRAND_E57A_COUNTRY_6F78,1.219943
2023-11-01,BRAND_E57A_COUNTRY_6F78,1.2171993
2023-12-01,BRAND_E57A_COUNTRY_6F78,1.2144003
2023-01-01,BRAND_E57A_COUNTRY_88A3,1.2051516
2023-02-01,BRAND_E57A_COUNTRY_88A3,0.9804058
2023-03-01,BRAND_E57A_COUNTRY_88A3,1.2331982
2023-04-01,BRAND_E57A_COUNTRY_88A3,1.1431198
2023-05-01,BRAND_E57A_COUNTRY_88A3,1.1708755
2023-06-01,BRAND_E57A_COUNTRY_88A3,1.157054
2023-07-01,BRAND_E57A_COUNTRY_88A3,1.1583099
2023-08-01,BRAND_E57A_COUNTRY_88A3,1.1540327
2023-09-01,BRAND_E57A_COUNTRY_88A3,1.1517944
2023-10-01,BRAND_E57A_COUNTRY_88A3,1.1488037
2023-11-01,BRAND_E57A_COUNTRY_88A3,1.1460896
2023-12-01,BRAND_E57A_COUNTRY_88A3,1.1432734
2023-03-01,BRAND_E57A_COUNTRY_8B47,1.1347599
2023-04-01,BRAND_E57A_COUNTRY_8B47,0.9818306
2023-05-01,BRAND_E57A_COUNTRY_8B47,1.2196693
2023-06-01,BRAND_E57A_COUNTRY_8B47,1.1364298
2023-07-01,BRAND_E57A_COUNTRY_8B47,1.1613998
2023-08-01,BRAND_E57A_COUNTRY_8B47,1.1486473
2023-09-01,BRAND_E57A_COUNTRY_8B47,1.1495018
2023-10-01,BRAND_E57A_COUNTRY_8B47,1.1453733
2023-11-01,BRAND_E57A_COUNTRY_8B47,1.1430807
2023-12-01,BRAND_E57A_COUNTRY_8B47,1.1401091
2023-04-01,BRAND_E57A_COUNTRY_9488,1.1373892
2023-05-01,BRAND_E57A_COUNTRY_9488,1.0410595
2023-06-01,BRAND_E57A_COUNTRY_9488,1.192523
2023-07-01,BRAND_E57A_COUNTRY_9488,1.1360798
2023-08-01,BRAND_E57A_COUNTRY_9488,1.151825
2023-09-01,BRAND_E57A_COUNTRY_9488,1.1423817
2023-10-01,BRAND_E57A_COUNTRY_9488,1.142026
2023-11-01,BRAND_E57A_COUNTRY_9488,1.1383429
2023-12-01,BRAND_E57A_COUNTRY_9488,1.1358871
2023-01-01,BRAND_E57A_COUNTRY_9891,1.1329746
2023-02-01,BRAND_E57A_COUNTRY_9891,1.1956367
2023-03-01,BRAND_E57A_COUNTRY_9891,1.2032299
2023-04-01,BRAND_E57A_COUNTRY_9891,1.1958103
2023-05-01,BRAND_E57A_COUNTRY_9891,1.1922474
2023-06-01,BRAND_E57A_COUNTRY_9891,1.1898603
2023-07-01,BRAND_E57A_COUNTRY_9891,1.1869078
2023-08-01,BRAND_E57A_COUNTRY_9891,1.1841841
2023-09-01,BRAND_E57A_COUNTRY_9891,1.1813707
2023-10-01,BRAND_E57A_COUNTRY_9891,1.1785927
2023-11-01,BRAND_E57A_COUNTRY_9891,1.1757956
2023-12-01,BRAND_E57A_COUNTRY_9891,1.1730185
2023-01-01,BRAND_E57A_COUNTRY_D5B9,1.165946
2023-02-01,BRAND_E57A_COUNTRY_D5B9,1.0964098
2023-03-01,BRAND_E57A_COUNTRY_D5B9,1.2915668
2023-04-01,BRAND_E57A_COUNTRY_D5B9,1.22089
2023-05-01,BRAND_E57A_COUNTRY_D5B9,1.241786
2023-06-01,BRAND_E57A_COUNTRY_D5B9,1.2304564
2023-07-01,BRAND_E57A_COUNTRY_D5B9,1.2307987
2023-08-01,BRAND_E57A_COUNTRY_D5B9,1.2268562
2023-09-01,BRAND_E57A_COUNTRY_D5B9,1.2244949
2023-10-01,BRAND_E57A_COUNTRY_D5B9,1.221549
2023-11-01,BRAND_E57A_COUNTRY_D5B9,1.2188187
2023-12-01,BRAND_E57A_COUNTRY_D5B9,1.2160091
2023-01-01,BRAND_E57A_COUNTRY_EA71,1.2059488
2023-02-01,BRAND_E57A_COUNTRY_EA71,0.918663
2023-03-01,BRAND_E57A_COUNTRY_EA71,1.2408772
2023-04-01,BRAND_E57A_COUNTRY_EA71,1.1271553
2023-05-01,BRAND_E57A_COUNTRY_EA71,1.1632242
2023-06-01,BRAND_E57A_COUNTRY_EA71,1.146349
2023-07-01,BRAND_E57A_COUNTRY_EA71,1.1487522
2023-08-01,BRAND_E57A_COUNTRY_EA71,1.1440554
2023-09-01,BRAND_E57A_COUNTRY_EA71,1.1419611
2023-10-01,BRAND_E57A_COUNTRY_EA71,1.1389198
2023-11-01,BRAND_E57A_COUNTRY_EA71,1.1362247
2023-12-01,BRAND_E57A_COUNTRY_EA71,1.1334391
2023-01-01,BRAND_E9AB_COUNTRY_5A54,1.1244926
2023-02-01,BRAND_E9AB_COUNTRY_5A54,1.066925
2023-03-01,BRAND_E9AB_COUNTRY_5A54,1.1863403
2023-04-01,BRAND_E9AB_COUNTRY_5A54,1.1703262
2023-05-01,BRAND_E9AB_COUNTRY_5A54,1.1668377
2023-06-01,BRAND_E9AB_COUNTRY_5A54,1.1651306
2023-07-01,BRAND_E9AB_COUNTRY_5A54,1.161746
2023-08-01,BRAND_E9AB_COUNTRY_5A54,1.1593285
2023-09-01,BRAND_E9AB_COUNTRY_5A54,1.1563406
2023-10-01,BRAND_E9AB_COUNTRY_5A54,1.1536341
2023-11-01,BRAND_E9AB_COUNTRY_5A54,1.1508732
2023-12-01,BRAND_E9AB_COUNTRY_5A54,1.1480169
2023-08-01,BRAND_E9AB_COUNTRY_8DBB,1.136033
2023-09-01,BRAND_E9AB_COUNTRY_8DBB,0.9652214
2023-10-01,BRAND_E9AB_COUNTRY_8DBB,1.170886
2023-11-01,BRAND_E9AB_COUNTRY_8DBB,1.090168
2023-12-01,BRAND_E9AB_COUNTRY_8DBB,1.1165981
2023-08-01,BRAND_E9AB_COUNTRY_C89B,1.1005573
2023-09-01,BRAND_E9AB_COUNTRY_C89B,1.079915
2023-10-01,BRAND_E9AB_COUNTRY_C89B,1.1557894
2023-11-01,BRAND_E9AB_COUNTRY_C89B,1.1223869
2023-12-01,BRAND_E9AB_COUNTRY_C89B,1.1310349
2023-01-01,BRAND_ED43_COUNTRY_7D31,1.1239576
2023-02-01,BRAND_ED43_COUNTRY_7D31,1.3505316
2023-03-01,BRAND_ED43_COUNTRY_7D31,1.2841244
2023-04-01,BRAND_ED43_COUNTRY_7D31,1.3313837
2023-05-01,BRAND_ED43_COUNTRY_7D31,1.3053617
2023-06-01,BRAND_ED43_COUNTRY_7D31,1.3118458
2023-07-01,BRAND_ED43_COUNTRY_7D31,1.3056364
2023-08-01,BRAND_ED43_COUNTRY_7D31,1.301075
2023-09-01,BRAND_ED43_COUNTRY_7D31,1.2977962
2023-10-01,BRAND_ED43_COUNTRY_7D31,1.2951975
2023-11-01,BRAND_ED43_COUNTRY_7D31,1.2923374
2023-12-01,BRAND_ED43_COUNTRY_7D31,1.2895765
2023-01-01,BRAND_F649_COUNTRY_1033,1.2788763
2023-02-01,BRAND_F649_COUNTRY_1033,0.9251518
2023-03-01,BRAND_F649_COUNTRY_1033,1.1794062
2023-04-01,BRAND_F649_COUNTRY_1033,1.0880775
2023-05-01,BRAND_F649_COUNTRY_1033,1.1165619
2023-06-01,BRAND_F649_COUNTRY_1033,1.1024284
2023-07-01,BRAND_F649_COUNTRY_1033,1.1038055
2023-08-01,BRAND_F649_COUNTRY_1033,1.0994825
2023-09-01,BRAND_F649_COUNTRY_1033,1.0972614
2023-10-01,BRAND_F649_COUNTRY_1033,1.094264
2023-11-01,BRAND_F649_COUNTRY_1033,1.0915537
2023-12-01,BRAND_F649_COUNTRY_1033,1.0887375
2023-06-01,BRAND_F649_COUNTRY_221C,1.0854673
2023-07-01,BRAND_F649_COUNTRY_221C,0.9137583
2023-08-01,BRAND_F649_COUNTRY_221C,1.2008133
2023-09-01,BRAND_F649_COUNTRY_221C,1.1007748
2023-10-01,BRAND_F649_COUNTRY_221C,1.1315899
2023-11-01,BRAND_F649_COUNTRY_221C,1.1167316
2023-12-01,BRAND_F649_COUNTRY_221C,1.1183596
2023-01-01,BRAND_F649_COUNTRY_2E65,1.114028
2023-02-01,BRAND_F649_COUNTRY_2E65,1.2026167
2023-03-01,BRAND_F649_COUNTRY_2E65,1.1807404
2023-04-01,BRAND_F649_COUNTRY_2E65,1.1888075
2023-05-01,BRAND_F649_COUNTRY_2E65,1.1813278
2023-06-01,BRAND_F649_COUNTRY_2E65,1.174695
2023-07-01,BRAND_F649_COUNTRY_2E65,1.1712084
2023-08-01,BRAND_F649_COUNTRY_2E65,1.168766
2023-09-01,BRAND_F649_COUNTRY_2E65,1.1658802
2023-10-01,BRAND_F649_COUNTRY_2E65,1.1630898
2023-11-01,BRAND_F649_COUNTRY_2E65,1.1606445
2023-12-01,BRAND_F649_COUNTRY_2E65,1.1570768
2023-01-01,BRAND_F649_COUNTRY_4D48,1.1510286
2023-02-01,BRAND_F649_COUNTRY_4D48,0.94605255
2023-03-01,BRAND_F649_COUNTRY_4D48,1.2599344
2023-04-01,BRAND_F649_COUNTRY_4D48,1.1455126
2023-05-01,BRAND_F649_COUNTRY_4D48,1.1823473
2023-06-01,BRAND_F649_COUNTRY_4D48,1.1651602
2023-07-01,BRAND_F649_COUNTRY_4D48,1.1676588
2023-08-01,BRAND_F649_COUNTRY_4D48,1.1629143
2023-09-01,BRAND_F649_COUNTRY_4D48,1.1608467
2023-10-01,BRAND_F649_COUNTRY_4D48,1.1577749
2023-11-01,BRAND_F649_COUNTRY_4D48,1.1551142
2023-12-01,BRAND_F649_COUNTRY_4D48,1.1522608
2023-01-01,BRAND_F649_COUNTRY_5180,1.1419773
2023-02-01,BRAND_F649_COUNTRY_5180,1.108264
2023-03-01,BRAND_F649_COUNTRY_5180,1.2066383
2023-04-01,BRAND_F649_COUNTRY_5180,1.1722717
2023-05-01,BRAND_F649_COUNTRY_5180,1.1799145
2023-06-01,BRAND_F649_COUNTRY_5180,1.1734562
2023-07-01,BRAND_F649_COUNTRY_5180,1.171999
2023-08-01,BRAND_F649_COUNTRY_5180,1.1687231
2023-09-01,BRAND_F649_COUNTRY_5180,1.1661148
2023-10-01,BRAND_F649_COUNTRY_5180,1.1632614
2023-11-01,BRAND_F649_COUNTRY_5180,1.1605005
2023-12-01,BRAND_F649_COUNTRY_5180,1.1577024
2023-01-01,BRAND_F649_COUNTRY_5A54,1.1497469
2023-02-01,BRAND_F649_COUNTRY_5A54,1.0163059
2023-03-01,BRAND_F649_COUNTRY_5A54,1.211628
2023-04-01,BRAND_F649_COUNTRY_5A54,1.1435909
2023-05-01,BRAND_F649_COUNTRY_5A54,1.1632366
2023-06-01,BRAND_F649_COUNTRY_5A54,1.1523905
2023-07-01,BRAND_F649_COUNTRY_5A54,1.152339
2023-08-01,BRAND_F649_COUNTRY_5A54,1.1487303
2023-09-01,BRAND_F649_COUNTRY_5A54,1.1461535
2023-10-01,BRAND_F649_COUNTRY_5A54,1.1434393
2023-11-01,BRAND_F649_COUNTRY_5A54,1.14048
2023-12-01,BRAND_F649_COUNTRY_5A54,1.137845
2023-01-01,BRAND_F649_COUNTRY_89F9,1.1290369
2023-02-01,BRAND_F649_COUNTRY_89F9,1.025878
2023-03-01,BRAND_F649_COUNTRY_89F9,1.2852755
2023-04-01,BRAND_F649_COUNTRY_89F9,1.192256
2023-05-01,BRAND_F649_COUNTRY_89F9,1.2199545
2023-06-01,BRAND_F649_COUNTRY_89F9,1.2071247
2023-07-01,BRAND_F649_COUNTRY_89F9,1.2077122
2023-08-01,BRAND_F649_COUNTRY_89F9,1.2037296
2023-09-01,BRAND_F649_COUNTRY_89F9,1.2013588
2023-10-01,BRAND_F649_COUNTRY_89F9,1.1984253
2023-11-01,BRAND_F649_COUNTRY_89F9,1.1956911
2023-12-01,BRAND_F649_COUNTRY_89F9,1.1928825
2023-01-01,BRAND_F649_COUNTRY_907E,1.1819468
2023-02-01,BRAND_F649_COUNTRY_907E,1.03333
2023-03-01,BRAND_F649_COUNTRY_907E,1.2043133
2023-04-01,BRAND_F649_COUNTRY_907E,1.1431217
2023-05-01,BRAND_F649_COUNTRY_907E,1.1605911
2023-06-01,BRAND_F649_COUNTRY_907E,1.1505013
2023-07-01,BRAND_F649_COUNTRY_907E,1.1504288
2023-08-01,BRAND_F649_COUNTRY_907E,1.1467123
2023-09-01,BRAND_F649_COUNTRY_907E,1.1440926
2023-10-01,BRAND_F649_COUNTRY_907E,1.1413136
2023-11-01,BRAND_F649_COUNTRY_907E,1.1385117
2023-12-01,BRAND_F649_COUNTRY_907E,1.135747
2023-11-01,BRAND_F649_COUNTRY_9488,1.1277618
2023-12-01,BRAND_F649_COUNTRY_9488,0.9728975
2023-01-01,BRAND_F649_COUNTRY_A67D,1.1957769
2023-02-01,BRAND_F649_COUNTRY_A67D,1.2104111
2023-03-01,BRAND_F649_COUNTRY_A67D,1.211154
2023-04-01,BRAND_F649_COUNTRY_A67D,1.2169294
2023-05-01,BRAND_F649_COUNTRY_A67D,1.2093563
2023-06-01,BRAND_F649_COUNTRY_A67D,1.2083235
2023-07-01,BRAND_F649_COUNTRY_A67D,1.2046213
2023-08-01,BRAND_F649_COUNTRY_A67D,1.2024374
2023-09-01,BRAND_F649_COUNTRY_A67D,1.1989241
2023-10-01,BRAND_F649_COUNTRY_A67D,1.1970053
2023-11-01,BRAND_F649_COUNTRY_A67D,1.1960545
2023-12-01,BRAND_F649_COUNTRY_A67D,1.1929617
2023-05-01,BRAND_F649_COUNTRY_C8F4,1.1811523
2023-06-01,BRAND_F649_COUNTRY_C8F4,0.9883442
2023-07-01,BRAND_F649_COUNTRY_C8F4,1.2706261
2023-08-01,BRAND_F649_COUNTRY_C8F4,1.1689577
2023-09-01,BRAND_F649_COUNTRY_C8F4,1.2009897
2023-10-01,BRAND_F649_COUNTRY_C8F4,1.1856136
2023-11-01,BRAND_F649_COUNTRY_C8F4,1.1874456
2023-12-01,BRAND_F649_COUNTRY_C8F4,1.1829739
2023-05-01,BRAND_F649_COUNTRY_D5B9,1.1807957
2023-06-01,BRAND_F649_COUNTRY_D5B9,1.0923672
2023-07-01,BRAND_F649_COUNTRY_D5B9,1.2272406
2023-08-01,BRAND_F649_COUNTRY_D5B9,1.179349
2023-09-01,BRAND_F649_COUNTRY_D5B9,1.1862421
2023-10-01,BRAND_F649_COUNTRY_D5B9,1.1779642
2023-11-01,BRAND_F649_COUNTRY_D5B9,1.1771812
2023-12-01,BRAND_F649_COUNTRY_D5B9,1.1736526
2023-01-01,BRAND_F649_COUNTRY_EA71,1.1711388
2023-02-01,BRAND_F649_COUNTRY_EA71,1.1104832
2023-03-01,BRAND_F649_COUNTRY_EA71,1.1706295
2023-04-01,BRAND_F649_COUNTRY_EA71,1.1472759
2023-05-01,BRAND_F649_COUNTRY_EA71,1.1473799
2023-06-01,BRAND_F649_COUNTRY_EA71,1.1419973
2023-07-01,BRAND_F649_COUNTRY_EA71,1.1401911
2023-08-01,BRAND_F649_COUNTRY_EA71,1.1370296
2023-09-01,BRAND_F649_COUNTRY_EA71,1.1343966
2023-10-01,BRAND_F649_COUNTRY_EA71,1.1315145
2023-11-01,BRAND_F649_COUNTRY_EA71,1.1288118
2023-12-01,BRAND_F649_COUNTRY_EA71,1.126051
2023-01-01,BRAND_F649_COUNTRY_FA79,1.1194735
2023-02-01,BRAND_F649_COUNTRY_FA79,0.92583084
2023-03-01,BRAND_F649_COUNTRY_FA79,1.226491
2023-04-01,BRAND_F649_COUNTRY_FA79,1.1220856
2023-05-01,BRAND_F649_COUNTRY_FA79,1.1543989
2023-06-01,BRAND_F649_COUNTRY_FA79,1.1390028
2023-07-01,BRAND_F649_COUNTRY_FA79,1.1408272
2023-08-01,BRAND_F649_COUNTRY_FA79,1.1363401
2023-09-01,BRAND_F649_COUNTRY_FA79,1.1341829
2023-10-01,BRAND_F649_COUNTRY_FA79,1.1311579
2023-11-01,BRAND_F649_COUNTRY_FA79,1.1284542
2023-12-01,BRAND_F649_COUNTRY_FA79,1.1256361
2023-01-01,BRAND_FB57_COUNTRY_907E,1.1151924
2023-02-01,BRAND_FB57_COUNTRY_907E,1.0022802
2023-03-01,BRAND_FB57_COUNTRY_907E,1.2148237
2023-04-01,BRAND_FB57_COUNTRY_907E,1.1425676
2023-05-01,BRAND_FB57_COUNTRY_907E,1.1632433
2023-06-01,BRAND_FB57_COUNTRY_907E,1.1521053
2023-07-01,BRAND_FB57_COUNTRY_907E,1.1523619
2023-08-01,BRAND_FB57_COUNTRY_907E,1.1484594
2023-09-01,BRAND_FB57_COUNTRY_907E,1.146081
2023-10-01,BRAND_FB57_COUNTRY_907E,1.1431427
2023-11-01,BRAND_FB57_COUNTRY_907E,1.1404114
2023-12-01,BRAND_FB57_COUNTRY_907E,1.1376019
2023-01-01,BRAND_FB69_COUNTRY_4D48,1.1355114
2023-02-01,BRAND_FB69_COUNTRY_4D48,1.0080681
2023-03-01,BRAND_FB69_COUNTRY_4D48,1.2366333
2023-04-01,BRAND_FB69_COUNTRY_4D48,1.1748152
2023-05-01,BRAND_FB69_COUNTRY_4D48,1.1888771
2023-06-01,BRAND_FB69_COUNTRY_4D48,1.1805954
2023-07-01,BRAND_FB69_COUNTRY_4D48,1.1797323
2023-08-01,BRAND_FB69_COUNTRY_4D48,1.1762447
2023-09-01,BRAND_FB69_COUNTRY_4D48,1.1737146
2023-10-01,BRAND_FB69_COUNTRY_4D48,1.1708279
2023-11-01,BRAND_FB69_COUNTRY_4D48,1.1680765
2023-12-01,BRAND_FB69_COUNTRY_4D48,1.1652813
2023-07-01,BRAND_FEAE_COUNTRY_77DA,1.1513901
2023-08-01,BRAND_FEAE_COUNTRY_77DA,1.0149393
2023-09-01,BRAND_FEAE_COUNTRY_77DA,1.1443157
2023-10-01,BRAND_FEAE_COUNTRY_77DA,1.0940647
2023-11-01,BRAND_FEAE_COUNTRY_77DA,1.1083412
2023-12-01,BRAND_FEAE_COUNTRY_77DA,1.0993166
